Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Regular price,Categories,Tags,Images,Parent,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 4 default,Meta: dimensions,Meta: ean
variation,MU02000101-K,,1,0,visible,,Dimensiuni: 35 * 42 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_01_2_1.jpg,MU0200-K,2,Size,S,,1,,Color,Alb,,1,,,,,,,,,,,,[35cm]·[42cm],8435782508956
variation,MU02000201-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_01_2_1.jpg,MU0200-K,3,Size,M,,1,,Color,Alb,,1,,,,,,,,,,,,[37cm]·[44cm],8435782509090
variation,MU02000301-K,,1,0,visible,,Dimensiuni: 39 * 46 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_01_2_1.jpg,MU0200-K,4,Size,L,,1,,Color,Alb,,1,,,,,,,,,,,,[39cm]·[46cm],8435782509236
variation,MU02000401-K,,1,0,visible,,Dimensiuni: 42 * 49 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_01_2_1.jpg,MU0200-K,5,Size,XL,,1,,Color,Alb,,1,,,,,,,,,,,,[42cm]·[49cm],8435782509373
variation,MU02000501-K,,1,0,visible,,Dimensiuni: 45 * 52 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_01_2_1.jpg,MU0200-K,6,Size,2XL,,1,,Color,Alb,,1,,,,,,,,,,,,[45cm]·[52cm],8435782509519
variation,MU02000601-K,,1,0,visible,,Dimensiuni: 48 * 54 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_01_2_1.jpg,MU0200-K,7,Size,3XL,,1,,Color,Alb,,1,,,,,,,,,,,,[48cm]·[54cm],8435782509656
variation,MU02007501-K,,1,0,visible,,Dimensiuni: 25 * 31 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_01_2_1.jpg,MU0200-K,8,Size,4/6,,1,,Color,Alb,,1,,,,,,,,,,,,[25cm]·[31cm],8435782509793
variation,MU02007601-K,,1,0,visible,,Dimensiuni: 29 * 38 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_01_2_1.jpg,MU0200-K,9,Size,8/10,,1,,Color,Alb,,1,,,,,,,,,,,,[29cm]·[38cm],8435782509939
variation,MU02007701-K,,1,0,visible,,Dimensiuni: 32 * 40 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_01_2_1.jpg,MU0200-K,10,Size,12/14,,1,,Color,Alb,,1,,,,,,,,,,,,[32cm]·[40cm],8435782510072
variation,MU02000002-K,,1,0,visible,,Dimensiuni: 32 * 41 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_02_2_1.jpg,MU0200-K,11,Size,XS,,1,,Color,Negru,,1,,,,,,,,,,,,[32cm]·[41cm],8435782508826
variation,MU02000102-K,,1,0,visible,,Dimensiuni: 35 * 42 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_02_2_1.jpg,MU0200-K,12,Size,S,,1,,Color,Negru,,1,,,,,,,,,,,,[35cm]·[42cm],8435782508963
variation,MU02000202-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_02_2_1.jpg,MU0200-K,13,Size,M,,1,,Color,Negru,,1,,,,,,,,,,,,[37cm]·[44cm],8435782509106
variation,MU02000302-K,,1,0,visible,,Dimensiuni: 39 * 46 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_02_2_1.jpg,MU0200-K,14,Size,L,,1,,Color,Negru,,1,,,,,,,,,,,,[39cm]·[46cm],8435782509243
variation,MU02000402-K,,1,0,visible,,Dimensiuni: 42 * 49 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_02_2_1.jpg,MU0200-K,15,Size,XL,,1,,Color,Negru,,1,,,,,,,,,,,,[42cm]·[49cm],8435782509380
variation,MU02000502-K,,1,0,visible,,Dimensiuni: 45 * 52 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_02_2_1.jpg,MU0200-K,16,Size,2XL,,1,,Color,Negru,,1,,,,,,,,,,,,[45cm]·[52cm],8435782509526
variation,MU02000602-K,,1,0,visible,,Dimensiuni: 48 * 54 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_02_2_1.jpg,MU0200-K,17,Size,3XL,,1,,Color,Negru,,1,,,,,,,,,,,,[48cm]·[54cm],8435782509663
variation,MU02007502-K,,1,0,visible,,Dimensiuni: 25 * 31 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_02_2_1.jpg,MU0200-K,18,Size,4/6,,1,,Color,Negru,,1,,,,,,,,,,,,[25cm]·[31cm],8435782509809
variation,MU02007602-K,,1,0,visible,,Dimensiuni: 29 * 38 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_02_2_1.jpg,MU0200-K,19,Size,8/10,,1,,Color,Negru,,1,,,,,,,,,,,,[29cm]·[38cm],8435782509946
variation,MU02007702-K,,1,0,visible,,Dimensiuni: 32 * 40 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_02_2_1.jpg,MU0200-K,20,Size,12/14,,1,,Color,Negru,,1,,,,,,,,,,,,[32cm]·[40cm],8435782510089
variation,MU02000003-K,,1,0,visible,,Dimensiuni: 32 * 41 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_03_2_1.jpg,MU0200-K,21,Size,XS,,1,,Color,Galben,,1,,,,,,,,,,,,[32cm]·[41cm],8435782508833
variation,MU02000103-K,,1,0,visible,,Dimensiuni: 35 * 42 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_03_2_1.jpg,MU0200-K,22,Size,S,,1,,Color,Galben,,1,,,,,,,,,,,,[35cm]·[42cm],8435782508970
variation,MU02000203-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_03_2_1.jpg,MU0200-K,23,Size,M,,1,,Color,Galben,,1,,,,,,,,,,,,[37cm]·[44cm],8435782509113
variation,MU02000303-K,,1,0,visible,,Dimensiuni: 39 * 46 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_03_2_1.jpg,MU0200-K,24,Size,L,,1,,Color,Galben,,1,,,,,,,,,,,,[39cm]·[46cm],8435782509250
variation,MU02000403-K,,1,0,visible,,Dimensiuni: 42 * 49 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_03_2_1.jpg,MU0200-K,25,Size,XL,,1,,Color,Galben,,1,,,,,,,,,,,,[42cm]·[49cm],8435782509397
variation,MU02000503-K,,1,0,visible,,Dimensiuni: 45 * 52 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_03_2_1.jpg,MU0200-K,26,Size,2XL,,1,,Color,Galben,,1,,,,,,,,,,,,[45cm]·[52cm],8435782509533
variation,MU02000603-K,,1,0,visible,,Dimensiuni: 48 * 54 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_03_2_1.jpg,MU0200-K,27,Size,3XL,,1,,Color,Galben,,1,,,,,,,,,,,,[48cm]·[54cm],8435782509670
variation,MU02007503-K,,1,0,visible,,Dimensiuni: 25 * 31 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_03_2_1.jpg,MU0200-K,28,Size,4/6,,1,,Color,Galben,,1,,,,,,,,,,,,[25cm]·[31cm],8435782509816
variation,MU02007603-K,,1,0,visible,,Dimensiuni: 29 * 38 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_03_2_1.jpg,MU0200-K,29,Size,8/10,,1,,Color,Galben,,1,,,,,,,,,,,,[29cm]·[38cm],8435782509953
variation,MU02007703-K,,1,0,visible,,Dimensiuni: 32 * 40 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_03_2_1.jpg,MU0200-K,30,Size,12/14,,1,,Color,Galben,,1,,,,,,,,,,,,[32cm]·[40cm],8435782510096
variation,MU02000005-K,,1,0,visible,,Dimensiuni: 32 * 41 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_05_2_1.jpg,MU0200-K,31,Size,XS,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[32cm]·[41cm],8435782508840
variation,MU02000105-K,,1,0,visible,,Dimensiuni: 35 * 42 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_05_2_1.jpg,MU0200-K,32,Size,S,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[35cm]·[42cm],8435782508987
variation,MU02000205-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_05_2_1.jpg,MU0200-K,33,Size,M,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[37cm]·[44cm],8435782509120
variation,MU02000305-K,,1,0,visible,,Dimensiuni: 39 * 46 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_05_2_1.jpg,MU0200-K,34,Size,L,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[39cm]·[46cm],8435782509267
variation,MU02000405-K,,1,0,visible,,Dimensiuni: 42 * 49 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_05_2_1.jpg,MU0200-K,35,Size,XL,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[42cm]·[49cm],8435782509403
variation,MU02000505-K,,1,0,visible,,Dimensiuni: 45 * 52 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_05_2_1.jpg,MU0200-K,36,Size,2XL,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[45cm]·[52cm],8435782509540
variation,MU02000605-K,,1,0,visible,,Dimensiuni: 48 * 54 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_05_2_1.jpg,MU0200-K,37,Size,3XL,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[48cm]·[54cm],8435782509687
variation,MU02007505-K,,1,0,visible,,Dimensiuni: 25 * 31 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_05_2_1.jpg,MU0200-K,38,Size,4/6,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[25cm]·[31cm],8435782509823
variation,MU02007605-K,,1,0,visible,,Dimensiuni: 29 * 38 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_05_2_1.jpg,MU0200-K,39,Size,8/10,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[29cm]·[38cm],8435782509960
variation,MU02007705-K,,1,0,visible,,Dimensiuni: 32 * 40 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_05_2_1.jpg,MU0200-K,40,Size,12/14,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[32cm]·[40cm],8435782510102
variation,MU02000010-K,,1,0,visible,,Dimensiuni: 32 * 41 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_10_2_1.jpg,MU0200-K,41,Size,XS,,1,,Color,Sky blue,,1,,,,,,,,,,,,[32cm]·[41cm],8435782508857
variation,MU02000110-K,,1,0,visible,,Dimensiuni: 35 * 42 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_10_2_1.jpg,MU0200-K,42,Size,S,,1,,Color,Sky blue,,1,,,,,,,,,,,,[35cm]·[42cm],8435782508994
variation,MU02000210-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_10_2_1.jpg,MU0200-K,43,Size,M,,1,,Color,Sky blue,,1,,,,,,,,,,,,[37cm]·[44cm],8435782509137
variation,MU02000310-K,,1,0,visible,,Dimensiuni: 39 * 46 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_10_2_1.jpg,MU0200-K,44,Size,L,,1,,Color,Sky blue,,1,,,,,,,,,,,,[39cm]·[46cm],8435782509274
variation,MU02000410-K,,1,0,visible,,Dimensiuni: 42 * 49 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_10_2_1.jpg,MU0200-K,45,Size,XL,,1,,Color,Sky blue,,1,,,,,,,,,,,,[42cm]·[49cm],8435782509410
variation,MU02000510-K,,1,0,visible,,Dimensiuni: 45 * 52 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_10_2_1.jpg,MU0200-K,46,Size,2XL,,1,,Color,Sky blue,,1,,,,,,,,,,,,[45cm]·[52cm],8435782509557
variation,MU02000610-K,,1,0,visible,,Dimensiuni: 48 * 54 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_10_2_1.jpg,MU0200-K,47,Size,3XL,,1,,Color,Sky blue,,1,,,,,,,,,,,,[48cm]·[54cm],8435782509694
variation,MU02007510-K,,1,0,visible,,Dimensiuni: 25 * 31 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_10_2_1.jpg,MU0200-K,48,Size,4/6,,1,,Color,Sky blue,,1,,,,,,,,,,,,[25cm]·[31cm],8435782509830
variation,MU02007610-K,,1,0,visible,,Dimensiuni: 29 * 38 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_10_2_1.jpg,MU0200-K,49,Size,8/10,,1,,Color,Sky blue,,1,,,,,,,,,,,,[29cm]·[38cm],8435782509977
variation,MU02007710-K,,1,0,visible,,Dimensiuni: 32 * 40 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_10_2_1.jpg,MU0200-K,50,Size,12/14,,1,,Color,Sky blue,,1,,,,,,,,,,,,[32cm]·[40cm],8435782510119
variation,MU020000176-K,,1,0,visible,,Dimensiuni: 32 * 41 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_176_2_1.jpg,MU0200-K,51,Size,XS,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[32cm]·[41cm],8435782508864
variation,MU020001176-K,,1,0,visible,,Dimensiuni: 35 * 42 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_176_2_1.jpg,MU0200-K,52,Size,S,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[35cm]·[42cm],8435782509007
variation,MU020002176-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_176_2_1.jpg,MU0200-K,53,Size,M,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[37cm]·[44cm],8435782509144
variation,MU020003176-K,,1,0,visible,,Dimensiuni: 39 * 46 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_176_2_1.jpg,MU0200-K,54,Size,L,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[39cm]·[46cm],8435782509281
variation,MU020004176-K,,1,0,visible,,Dimensiuni: 42 * 49 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_176_2_1.jpg,MU0200-K,55,Size,XL,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[42cm]·[49cm],8435782509427
variation,MU020005176-K,,1,0,visible,,Dimensiuni: 45 * 52 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_176_2_1.jpg,MU0200-K,56,Size,2XL,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[45cm]·[52cm],8435782509564
variation,MU020006176-K,,1,0,visible,,Dimensiuni: 48 * 54 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_176_2_1.jpg,MU0200-K,57,Size,3XL,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[48cm]·[54cm],8435782509700
variation,MU020075176-K,,1,0,visible,,Dimensiuni: 25 * 31 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_176_2_1.jpg,MU0200-K,58,Size,4/6,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[25cm]·[31cm],8435782509847
variation,MU020076176-K,,1,0,visible,,Dimensiuni: 29 * 38 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_176_2_1.jpg,MU0200-K,59,Size,8/10,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[29cm]·[38cm],8435782509984
variation,MU020077176-K,,1,0,visible,,Dimensiuni: 32 * 40 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_176_2_1.jpg,MU0200-K,60,Size,12/14,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[32cm]·[40cm],8435782510126
variation,MU020000221-K,,1,0,visible,,Dimensiuni: 32 * 41 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_221_2_1.jpg,MU0200-K,61,Size,XS,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[32cm]·[41cm],8435782508871
variation,MU020001221-K,,1,0,visible,,Dimensiuni: 35 * 42 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_221_2_1.jpg,MU0200-K,62,Size,S,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[35cm]·[42cm],8435782509014
variation,MU020002221-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_221_2_1.jpg,MU0200-K,63,Size,M,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[37cm]·[44cm],8435782509151
variation,MU020003221-K,,1,0,visible,,Dimensiuni: 39 * 46 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_221_2_1.jpg,MU0200-K,64,Size,L,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[39cm]·[46cm],8435782509298
variation,MU020004221-K,,1,0,visible,,Dimensiuni: 42 * 49 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_221_2_1.jpg,MU0200-K,65,Size,XL,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[42cm]·[49cm],8435782509434
variation,MU020005221-K,,1,0,visible,,Dimensiuni: 45 * 52 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_221_2_1.jpg,MU0200-K,66,Size,2XL,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[45cm]·[52cm],8435782509571
variation,MU020006221-K,,1,0,visible,,Dimensiuni: 48 * 54 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_221_2_1.jpg,MU0200-K,67,Size,3XL,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[48cm]·[54cm],8435782509717
variation,MU020075221-K,,1,0,visible,,Dimensiuni: 25 * 31 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_221_2_1.jpg,MU0200-K,68,Size,4/6,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[25cm]·[31cm],8435782509854
variation,MU020076221-K,,1,0,visible,,Dimensiuni: 29 * 38 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_221_2_1.jpg,MU0200-K,69,Size,8/10,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[29cm]·[38cm],8435782509991
variation,MU020077221-K,,1,0,visible,,Dimensiuni: 32 * 40 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_221_2_1.jpg,MU0200-K,70,Size,12/14,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[32cm]·[40cm],8435782510133
variation,MU020000222-K,,1,0,visible,,Dimensiuni: 32 * 41 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_222_2_1.jpg,MU0200-K,71,Size,XS,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[32cm]·[41cm],8435782508888
variation,MU020001222-K,,1,0,visible,,Dimensiuni: 35 * 42 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_222_2_1.jpg,MU0200-K,72,Size,S,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[35cm]·[42cm],8435782509021
variation,MU020002222-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_222_2_1.jpg,MU0200-K,73,Size,M,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[37cm]·[44cm],8435782509168
variation,MU020003222-K,,1,0,visible,,Dimensiuni: 39 * 46 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_222_2_1.jpg,MU0200-K,74,Size,L,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[39cm]·[46cm],8435782509304
variation,MU020004222-K,,1,0,visible,,Dimensiuni: 42 * 49 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_222_2_1.jpg,MU0200-K,75,Size,XL,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[42cm]·[49cm],8435782509441
variation,MU020005222-K,,1,0,visible,,Dimensiuni: 45 * 52 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_222_2_1.jpg,MU0200-K,76,Size,2XL,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[45cm]·[52cm],8435782509588
variation,MU020006222-K,,1,0,visible,,Dimensiuni: 48 * 54 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_222_2_1.jpg,MU0200-K,77,Size,3XL,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[48cm]·[54cm],8435782509724
variation,MU020075222-K,,1,0,visible,,Dimensiuni: 25 * 31 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_222_2_1.jpg,MU0200-K,78,Size,4/6,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[25cm]·[31cm],8435782509861
variation,MU020076222-K,,1,0,visible,,Dimensiuni: 29 * 38 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_222_2_1.jpg,MU0200-K,79,Size,8/10,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[29cm]·[38cm],8435782510003
variation,MU020077222-K,,1,0,visible,,Dimensiuni: 32 * 40 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_222_2_1.jpg,MU0200-K,80,Size,12/14,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[32cm]·[40cm],8435782510140
variation,MU020000223-K,,1,0,visible,,Dimensiuni: 32 * 41 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_223_2_1.jpg,MU0200-K,81,Size,XS,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[32cm]·[41cm],8435782508895
variation,MU020001223-K,,1,0,visible,,Dimensiuni: 35 * 42 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_223_2_1.jpg,MU0200-K,82,Size,S,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[35cm]·[42cm],8435782509038
variation,MU020002223-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_223_2_1.jpg,MU0200-K,83,Size,M,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[37cm]·[44cm],8435782509175
variation,MU020003223-K,,1,0,visible,,Dimensiuni: 39 * 46 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_223_2_1.jpg,MU0200-K,84,Size,L,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[39cm]·[46cm],8435782509311
variation,MU020004223-K,,1,0,visible,,Dimensiuni: 42 * 49 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_223_2_1.jpg,MU0200-K,85,Size,XL,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[42cm]·[49cm],8435782509458
variation,MU020005223-K,,1,0,visible,,Dimensiuni: 45 * 52 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_223_2_1.jpg,MU0200-K,86,Size,2XL,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[45cm]·[52cm],8435782509595
variation,MU020006223-K,,1,0,visible,,Dimensiuni: 48 * 54 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_223_2_1.jpg,MU0200-K,87,Size,3XL,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[48cm]·[54cm],8435782509731
variation,MU020075223-K,,1,0,visible,,Dimensiuni: 25 * 31 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_223_2_1.jpg,MU0200-K,88,Size,4/6,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[25cm]·[31cm],8435782509878
variation,MU020076223-K,,1,0,visible,,Dimensiuni: 29 * 38 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_223_2_1.jpg,MU0200-K,89,Size,8/10,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[29cm]·[38cm],8435782510010
variation,MU020077223-K,,1,0,visible,,Dimensiuni: 32 * 40 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_223_2_1.jpg,MU0200-K,90,Size,12/14,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[32cm]·[40cm],8435782510157
