Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Regular price,Categories,Tags,Images,Parent,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 4 default,Meta: dimensions,Meta: ean
variation,MU0401010260-K,,1,0,visible,,Dimensiuni: 56 * 76 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_0260_2_1.jpg,MU0401-K,28,Size,S,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[56cm]·[76cm],8435782524307
variation,MU0401020260-K,,1,0,visible,,Dimensiuni: 59 * 78 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_0260_2_1.jpg,MU0401-K,29,Size,M,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[59cm]·[78cm],8435782524345
variation,MU0401030260-K,,1,0,visible,,Dimensiuni: 62 * 80 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_0260_2_1.jpg,MU0401-K,30,Size,L,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[62cm]·[80cm],8435782524383
variation,MU0401040260-K,,1,0,visible,,Dimensiuni: 65 * 82 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_0260_2_1.jpg,MU0401-K,31,Size,XL,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[65cm]·[82cm],8435782524420
variation,MU0401050260-K,,1,0,visible,,Dimensiuni: 69 * 84 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_0260_2_1.jpg,MU0401-K,32,Size,2XL,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[69cm]·[84cm],8435782524468
variation,MU0401060260-K,,1,0,visible,,Dimensiuni: 73 * 86 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_0260_2_1.jpg,MU0401-K,33,Size,3XL,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[73cm]·[86cm],8435782524505
variation,MU0401220260-K,,1,0,visible,,Dimensiuni: 40 * 54 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_0260_2_1.jpg,MU0401-K,34,Size,4,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[40cm]·[54cm],8435782524543
variation,MU0401240260-K,,1,0,visible,,Dimensiuni: 42 * 57 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_0260_2_1.jpg,MU0401-K,35,Size,6,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[42cm]·[57cm],8435782524581
variation,MU0401250260-K,,1,0,visible,,Dimensiuni: 44 * 60 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_0260_2_1.jpg,MU0401-K,36,Size,8,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[44cm]·[60cm],8435782524628
variation,MU0401260260-K,,1,0,visible,,Dimensiuni: 46 * 63 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_0260_2_1.jpg,MU0401-K,37,Size,10,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[46cm]·[63cm],8435782524666
variation,MU0401270260-K,,1,0,visible,,Dimensiuni: 48 * 66 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_0260_2_1.jpg,MU0401-K,38,Size,12,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[48cm]·[66cm],8435782524703
variation,MU0401280260-K,,1,0,visible,,Dimensiuni: 50 * 69 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_0260_2_1.jpg,MU0401-K,39,Size,14,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[50cm]·[69cm],8435782524741
variation,MU0401005505-K,,1,0,visible,,Dimensiuni: 52 * 72 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_5505_2_1.jpg,MU0401-K,40,Size,XS,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[52cm]·[72cm],8435782524277
variation,MU0401015505-K,,1,0,visible,,Dimensiuni: 56 * 76 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_5505_2_1.jpg,MU0401-K,41,Size,S,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[56cm]·[76cm],8435782524314
variation,MU0401025505-K,,1,0,visible,,Dimensiuni: 59 * 78 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_5505_2_1.jpg,MU0401-K,42,Size,M,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[59cm]·[78cm],8435782524352
variation,MU0401035505-K,,1,0,visible,,Dimensiuni: 62 * 80 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_5505_2_1.jpg,MU0401-K,43,Size,L,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[62cm]·[80cm],8435782524390
variation,MU0401045505-K,,1,0,visible,,Dimensiuni: 65 * 82 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_5505_2_1.jpg,MU0401-K,44,Size,XL,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[65cm]·[82cm],8435782524437
variation,MU0401055505-K,,1,0,visible,,Dimensiuni: 69 * 84 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_5505_2_1.jpg,MU0401-K,45,Size,2XL,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[69cm]·[84cm],8435782524475
variation,MU0401065505-K,,1,0,visible,,Dimensiuni: 73 * 86 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_5505_2_1.jpg,MU0401-K,46,Size,3XL,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[73cm]·[86cm],8435782524512
variation,MU0401225505-K,,1,0,visible,,Dimensiuni: 40 * 54 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_5505_2_1.jpg,MU0401-K,47,Size,4,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[40cm]·[54cm],8435782524550
variation,MU0401245505-K,,1,0,visible,,Dimensiuni: 42 * 57 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_5505_2_1.jpg,MU0401-K,48,Size,6,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[42cm]·[57cm],8435782524598
variation,MU0401255505-K,,1,0,visible,,Dimensiuni: 44 * 60 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_5505_2_1.jpg,MU0401-K,49,Size,8,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[44cm]·[60cm],8435782524635
variation,MU0401265505-K,,1,0,visible,,Dimensiuni: 46 * 63 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_5505_2_1.jpg,MU0401-K,50,Size,10,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[46cm]·[63cm],8435782524673
variation,MU0401275505-K,,1,0,visible,,Dimensiuni: 48 * 66 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_5505_2_1.jpg,MU0401-K,51,Size,12,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[48cm]·[66cm],8435782524710
variation,MU0401285505-K,,1,0,visible,,Dimensiuni: 50 * 69 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_5505_2_1.jpg,MU0401-K,52,Size,14,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[50cm]·[69cm],8435782524758
variable,MU0402,jachetă căptușit - Pedi,1,0,visible,,"<p>Jachetă căptușită sport unisex, cu glugă fixă, confecționat din poliester reciclat.<br>· Windproof<br>· Padde protection</p><p><strong>Compoziție:</strong> Material principal: 100% poliester reciclat · Căptușeală matlasată: 100% tafta din poliester · Căptușeală interioară (taftă): 100% poliester taftă</p><p><br>· Glugă fixă cu căptușeală.<br>· Fermoar frontal inversat asortat cu dispozitiv de tragere dublu personalizat cu design de marcă și apărătoare pentru bărbie. <br>· Două buzunare laterale cu fermoar.<br>· Mâneci lungi finisate cu manșete elastice. <br>· Puncte de acces interioare pentru reprocesare în partea din spate și în partea stângă a pieptului.<br>· Detaliu cu logo cauciucat pe mâneci.</p><h4>Dimensiuni</h4><table style='border-collapse:collapse;margin:8px 0'><tr><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Mărime</th><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Dimensiuni</th></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XS</td><td style='padding:4px 12px;border:1px solid #ddd'>52 * 72 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>S</td><td style='padding:4px 12px;border:1px solid #ddd'>56 * 76 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>M</td><td style='padding:4px 12px;border:1px solid #ddd'>59 * 78 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>L</td><td style='padding:4px 12px;border:1px solid #ddd'>62 * 80 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XL</td><td style='padding:4px 12px;border:1px solid #ddd'>65 * 82 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>2XL</td><td style='padding:4px 12px;border:1px solid #ddd'>69 * 84 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>3XL</td><td style='padding:4px 12px;border:1px solid #ddd'>73 * 86 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>4</td><td style='padding:4px 12px;border:1px solid #ddd'>40 * 54 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>6</td><td style='padding:4px 12px;border:1px solid #ddd'>42 * 57 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>8</td><td style='padding:4px 12px;border:1px solid #ddd'>44 * 60 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>10</td><td style='padding:4px 12px;border:1px solid #ddd'>46 * 63 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>12</td><td style='padding:4px 12px;border:1px solid #ddd'>48 * 66 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>14</td><td style='padding:4px 12px;border:1px solid #ddd'>50 * 69 cm</td></tr></table>",taxable,1,0,0,,Jachete,MUSAI,"https://static.musaibrand.com/images/models/0402/model/large/0402_02_1_1.jpg,https://static.musaibrand.com/images/models/0402/model/large/0402_55_1_1.jpg,https://static.musaibrand.com/images/models/0402/model/large/0402_02_2_1.jpg,https://static.musaibrand.com/images/models/0402/model/large/0402_55_2_1.jpg",,0,Size,"XS, S, M, L, XL, 2XL, 3XL, 4, 6, 8, 10, 12, 14",1,1,,Color,"Negru, Albastru marin",1,1,,Gender,Unisex,1,1,,Dimensiuni,"[52cm]·[72cm], [56cm]·[76cm], [59cm]·[78cm], [62cm]·[80cm], [65cm]·[82cm], [69cm]·[84cm], [73cm]·[86cm], [40cm]·[54cm], [42cm]·[57cm], [44cm]·[60cm], [46cm]·[63cm], [48cm]·[66cm], [50cm]·[69cm]",1,0,,,
variation,MU04020002,,1,0,visible,,Dimensiuni: 52 * 72 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_02_2_1.jpg,MU0402,1,Size,XS,,1,,Color,Negru,,1,,,,,,,,,,,,[52cm]·[72cm],8435782524765
variation,MU04020102,,1,0,visible,,Dimensiuni: 56 * 76 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_02_2_1.jpg,MU0402,2,Size,S,,1,,Color,Negru,,1,,,,,,,,,,,,[56cm]·[76cm],8435782524789
variation,MU04020202,,1,0,visible,,Dimensiuni: 59 * 78 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_02_2_1.jpg,MU0402,3,Size,M,,1,,Color,Negru,,1,,,,,,,,,,,,[59cm]·[78cm],8435782524802
variation,MU04020302,,1,0,visible,,Dimensiuni: 62 * 80 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_02_2_1.jpg,MU0402,4,Size,L,,1,,Color,Negru,,1,,,,,,,,,,,,[62cm]·[80cm],8435782524826
variation,MU04020402,,1,0,visible,,Dimensiuni: 65 * 82 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_02_2_1.jpg,MU0402,5,Size,XL,,1,,Color,Negru,,1,,,,,,,,,,,,[65cm]·[82cm],8435782524840
variation,MU04020502,,1,0,visible,,Dimensiuni: 69 * 84 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_02_2_1.jpg,MU0402,6,Size,2XL,,1,,Color,Negru,,1,,,,,,,,,,,,[69cm]·[84cm],8435782524864
variation,MU04020602,,1,0,visible,,Dimensiuni: 73 * 86 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_02_2_1.jpg,MU0402,7,Size,3XL,,1,,Color,Negru,,1,,,,,,,,,,,,[73cm]·[86cm],8435782524888
variation,MU04022202,,1,0,visible,,Dimensiuni: 40 * 54 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_02_2_1.jpg,MU0402,8,Size,4,,1,,Color,Negru,,1,,,,,,,,,,,,[40cm]·[54cm],8435782524901
variation,MU04022402,,1,0,visible,,Dimensiuni: 42 * 57 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_02_2_1.jpg,MU0402,9,Size,6,,1,,Color,Negru,,1,,,,,,,,,,,,[42cm]·[57cm],8435782524925
variation,MU04022502,,1,0,visible,,Dimensiuni: 44 * 60 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_02_2_1.jpg,MU0402,10,Size,8,,1,,Color,Negru,,1,,,,,,,,,,,,[44cm]·[60cm],8435782524949
variation,MU04022602,,1,0,visible,,Dimensiuni: 46 * 63 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_02_2_1.jpg,MU0402,11,Size,10,,1,,Color,Negru,,1,,,,,,,,,,,,[46cm]·[63cm],8435782524963
variation,MU04022702,,1,0,visible,,Dimensiuni: 48 * 66 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_02_2_1.jpg,MU0402,12,Size,12,,1,,Color,Negru,,1,,,,,,,,,,,,[48cm]·[66cm],8435782524987
variation,MU04022802,,1,0,visible,,Dimensiuni: 50 * 69 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_02_2_1.jpg,MU0402,13,Size,14,,1,,Color,Negru,,1,,,,,,,,,,,,[50cm]·[69cm],8435782525007
variation,MU04020055,,1,0,visible,,Dimensiuni: 52 * 72 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_55_2_1.jpg,MU0402,14,Size,XS,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[52cm]·[72cm],8435782524772
variation,MU04020155,,1,0,visible,,Dimensiuni: 56 * 76 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_55_2_1.jpg,MU0402,15,Size,S,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[56cm]·[76cm],8435782524796
variation,MU04020255,,1,0,visible,,Dimensiuni: 59 * 78 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_55_2_1.jpg,MU0402,16,Size,M,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[59cm]·[78cm],8435782524819
variation,MU04020355,,1,0,visible,,Dimensiuni: 62 * 80 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_55_2_1.jpg,MU0402,17,Size,L,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[62cm]·[80cm],8435782524833
variation,MU04020455,,1,0,visible,,Dimensiuni: 65 * 82 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_55_2_1.jpg,MU0402,18,Size,XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[65cm]·[82cm],8435782524857
variation,MU04020555,,1,0,visible,,Dimensiuni: 69 * 84 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_55_2_1.jpg,MU0402,19,Size,2XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[69cm]·[84cm],8435782524871
variation,MU04020655,,1,0,visible,,Dimensiuni: 73 * 86 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_55_2_1.jpg,MU0402,20,Size,3XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[73cm]·[86cm],8435782524895
variation,MU04022255,,1,0,visible,,Dimensiuni: 40 * 54 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_55_2_1.jpg,MU0402,21,Size,4,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[40cm]·[54cm],8435782524918
variation,MU04022455,,1,0,visible,,Dimensiuni: 42 * 57 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_55_2_1.jpg,MU0402,22,Size,6,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[42cm]·[57cm],8435782524932
variation,MU04022555,,1,0,visible,,Dimensiuni: 44 * 60 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_55_2_1.jpg,MU0402,23,Size,8,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[44cm]·[60cm],8435782524956
variation,MU04022655,,1,0,visible,,Dimensiuni: 46 * 63 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_55_2_1.jpg,MU0402,24,Size,10,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[46cm]·[63cm],8435782524970
variation,MU04022755,,1,0,visible,,Dimensiuni: 48 * 66 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_55_2_1.jpg,MU0402,25,Size,12,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[48cm]·[66cm],8435782524994
variation,MU04022855,,1,0,visible,,Dimensiuni: 50 * 69 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402/model/large/0402_55_2_1.jpg,MU0402,26,Size,14,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[50cm]·[69cm],8435782525014
variable,MU0402-K,Jachetă Acolchado Pedi Copii,1,0,visible,,"<p>Jachetă căptușită sport pentru copii, cu glugă fixă, confecționat din poliester reciclat.<br>· Windproof<br>· Padde protection</p><p><strong>Compoziție:</strong> Material principal: 100% poliester reciclat · Căptușeală matlasată: 100% tafta din poliester · Căptușeală interioară (taftă): 100% poliester taftă</p><p><br>· Glugă fixă cu căptușeală.<br>· Fermoar frontal inversat asortat cu dispozitiv de tragere dublu personalizat cu design de marcă și apărătoare pentru bărbie. <br>· Două buzunare laterale cu fermoar.<br>· Mâneci lungi finisate cu manșete elastice. <br>· Puncte de acces interioare pentru reprocesare în partea din spate și în partea stângă a pieptului.<br>· Detaliu cu logo cauciucat pe mâneci.</p><h4>Dimensiuni</h4><table style='border-collapse:collapse;margin:8px 0'><tr><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Mărime</th><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Dimensiuni</th></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XS</td><td style='padding:4px 12px;border:1px solid #ddd'>52 * 72 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>S</td><td style='padding:4px 12px;border:1px solid #ddd'>56 * 76 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>M</td><td style='padding:4px 12px;border:1px solid #ddd'>59 * 78 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>L</td><td style='padding:4px 12px;border:1px solid #ddd'>62 * 80 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XL</td><td style='padding:4px 12px;border:1px solid #ddd'>65 * 82 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>2XL</td><td style='padding:4px 12px;border:1px solid #ddd'>69 * 84 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>3XL</td><td style='padding:4px 12px;border:1px solid #ddd'>73 * 86 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>4</td><td style='padding:4px 12px;border:1px solid #ddd'>40 * 54 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>6</td><td style='padding:4px 12px;border:1px solid #ddd'>42 * 57 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>8</td><td style='padding:4px 12px;border:1px solid #ddd'>44 * 60 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>10</td><td style='padding:4px 12px;border:1px solid #ddd'>46 * 63 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>12</td><td style='padding:4px 12px;border:1px solid #ddd'>48 * 66 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>14</td><td style='padding:4px 12px;border:1px solid #ddd'>50 * 69 cm</td></tr></table>",taxable,1,0,0,,Jachete,MUSAI,"https://static.musaibrand.com/images/models/0402-K/model/large/0402-K_02_1_1.jpg,https://static.musaibrand.com/images/models/0402-K/model/large/0402-K_55_1_1.jpg,https://static.musaibrand.com/images/models/0402-K/model/large/0402-K_02_2_1.jpg,https://static.musaibrand.com/images/models/0402-K/model/large/0402-K_55_2_1.jpg",,0,Size,"XS, S, M, L, XL, 2XL, 3XL, 4, 6, 8, 10, 12, 14",1,1,,Color,"Negru, Albastru marin",1,1,,Gender,Unisex,1,1,,Dimensiuni,"[52cm]·[72cm], [56cm]·[76cm], [59cm]·[78cm], [62cm]·[80cm], [65cm]·[82cm], [69cm]·[84cm], [73cm]·[86cm], [40cm]·[54cm], [42cm]·[57cm], [44cm]·[60cm], [46cm]·[63cm], [48cm]·[66cm], [50cm]·[69cm]",1,0,,,
variation,MU04020002-K,,1,0,visible,,Dimensiuni: 52 * 72 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402-K/model/large/0402-K_02_2_1.jpg,MU0402-K,1,Size,XS,,1,,Color,Negru,,1,,,,,,,,,,,,[52cm]·[72cm],8435782524765
variation,MU04020102-K,,1,0,visible,,Dimensiuni: 56 * 76 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402-K/model/large/0402-K_02_2_1.jpg,MU0402-K,2,Size,S,,1,,Color,Negru,,1,,,,,,,,,,,,[56cm]·[76cm],8435782524789
variation,MU04020202-K,,1,0,visible,,Dimensiuni: 59 * 78 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402-K/model/large/0402-K_02_2_1.jpg,MU0402-K,3,Size,M,,1,,Color,Negru,,1,,,,,,,,,,,,[59cm]·[78cm],8435782524802
variation,MU04020302-K,,1,0,visible,,Dimensiuni: 62 * 80 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402-K/model/large/0402-K_02_2_1.jpg,MU0402-K,4,Size,L,,1,,Color,Negru,,1,,,,,,,,,,,,[62cm]·[80cm],8435782524826
variation,MU04020402-K,,1,0,visible,,Dimensiuni: 65 * 82 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402-K/model/large/0402-K_02_2_1.jpg,MU0402-K,5,Size,XL,,1,,Color,Negru,,1,,,,,,,,,,,,[65cm]·[82cm],8435782524840
variation,MU04020502-K,,1,0,visible,,Dimensiuni: 69 * 84 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402-K/model/large/0402-K_02_2_1.jpg,MU0402-K,6,Size,2XL,,1,,Color,Negru,,1,,,,,,,,,,,,[69cm]·[84cm],8435782524864
variation,MU04020602-K,,1,0,visible,,Dimensiuni: 73 * 86 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402-K/model/large/0402-K_02_2_1.jpg,MU0402-K,7,Size,3XL,,1,,Color,Negru,,1,,,,,,,,,,,,[73cm]·[86cm],8435782524888
variation,MU04022202-K,,1,0,visible,,Dimensiuni: 40 * 54 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402-K/model/large/0402-K_02_2_1.jpg,MU0402-K,8,Size,4,,1,,Color,Negru,,1,,,,,,,,,,,,[40cm]·[54cm],8435782524901
variation,MU04022402-K,,1,0,visible,,Dimensiuni: 42 * 57 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402-K/model/large/0402-K_02_2_1.jpg,MU0402-K,9,Size,6,,1,,Color,Negru,,1,,,,,,,,,,,,[42cm]·[57cm],8435782524925
variation,MU04022502-K,,1,0,visible,,Dimensiuni: 44 * 60 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402-K/model/large/0402-K_02_2_1.jpg,MU0402-K,10,Size,8,,1,,Color,Negru,,1,,,,,,,,,,,,[44cm]·[60cm],8435782524949
variation,MU04022602-K,,1,0,visible,,Dimensiuni: 46 * 63 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402-K/model/large/0402-K_02_2_1.jpg,MU0402-K,11,Size,10,,1,,Color,Negru,,1,,,,,,,,,,,,[46cm]·[63cm],8435782524963
variation,MU04022702-K,,1,0,visible,,Dimensiuni: 48 * 66 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402-K/model/large/0402-K_02_2_1.jpg,MU0402-K,12,Size,12,,1,,Color,Negru,,1,,,,,,,,,,,,[48cm]·[66cm],8435782524987
variation,MU04022802-K,,1,0,visible,,Dimensiuni: 50 * 69 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402-K/model/large/0402-K_02_2_1.jpg,MU0402-K,13,Size,14,,1,,Color,Negru,,1,,,,,,,,,,,,[50cm]·[69cm],8435782525007
variation,MU04020055-K,,1,0,visible,,Dimensiuni: 52 * 72 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402-K/model/large/0402-K_55_2_1.jpg,MU0402-K,14,Size,XS,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[52cm]·[72cm],8435782524772
variation,MU04020155-K,,1,0,visible,,Dimensiuni: 56 * 76 cm,taxable,1,0,0,283.5,,,https://static.musaibrand.com/images/models/0402-K/model/large/0402-K_55_2_1.jpg,MU0402-K,15,Size,S,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[56cm]·[76cm],8435782524796
