Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Regular price,Categories,Tags,Images,Parent,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 4 default,Meta: dimensions,Meta: ean
variation,MU010704258-K,,1,0,visible,,Dimensiuni: 58 * 75 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_258_2_1.jpg,MU0107-K,105,Size,XL,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[58cm]·[75cm],8435782506563
variation,MU010705258-K,,1,0,visible,,Dimensiuni: 62 * 77 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_258_2_1.jpg,MU0107-K,106,Size,2XL,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[62cm]·[77cm],8435782506709
variation,MU010706258-K,,1,0,visible,,Dimensiuni: 66 * 79 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_258_2_1.jpg,MU0107-K,107,Size,3XL,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[66cm]·[79cm],8435782506846
variation,MU010775258-K,,1,0,visible,,Dimensiuni: 36 * 46 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_258_2_1.jpg,MU0107-K,108,Size,4/6,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[36cm]·[46cm],8435782506983
variation,MU010776258-K,,1,0,visible,,Dimensiuni: 40 * 55 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_258_2_1.jpg,MU0107-K,109,Size,8/10,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[40cm]·[55cm],8435782507126
variation,MU010777258-K,,1,0,visible,,Dimensiuni: 44 * 59 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_258_2_1.jpg,MU0107-K,110,Size,12/14,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[44cm]·[59cm],8435782507263
variation,MU01070034-K,,1,0,visible,,Dimensiuni: 49 * 69 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_34_2_1.jpg,MU0107-K,111,Size,XS,,1,,Color,Gum Pink,,1,,,,,,,,,,,,[49cm]·[69cm],8435782506013
variation,MU01070134-K,,1,0,visible,,Dimensiuni: 51 * 70 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_34_2_1.jpg,MU0107-K,112,Size,S,,1,,Color,Gum Pink,,1,,,,,,,,,,,,[51cm]·[70cm],8435782506150
variation,MU01070234-K,,1,0,visible,,Dimensiuni: 53 * 71 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_34_2_1.jpg,MU0107-K,113,Size,M,,1,,Color,Gum Pink,,1,,,,,,,,,,,,[53cm]·[71cm],8435782506297
variation,MU01070334-K,,1,0,visible,,Dimensiuni: 55 * 73 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_34_2_1.jpg,MU0107-K,114,Size,L,,1,,Color,Gum Pink,,1,,,,,,,,,,,,[55cm]·[73cm],8435782506433
variation,MU01070434-K,,1,0,visible,,Dimensiuni: 58 * 75 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_34_2_1.jpg,MU0107-K,115,Size,XL,,1,,Color,Gum Pink,,1,,,,,,,,,,,,[58cm]·[75cm],8435782506570
variation,MU01070534-K,,1,0,visible,,Dimensiuni: 62 * 77 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_34_2_1.jpg,MU0107-K,116,Size,2XL,,1,,Color,Gum Pink,,1,,,,,,,,,,,,[62cm]·[77cm],8435782506716
variation,MU01070634-K,,1,0,visible,,Dimensiuni: 66 * 79 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_34_2_1.jpg,MU0107-K,117,Size,3XL,,1,,Color,Gum Pink,,1,,,,,,,,,,,,[66cm]·[79cm],8435782506853
variation,MU01077534-K,,1,0,visible,,Dimensiuni: 36 * 46 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_34_2_1.jpg,MU0107-K,118,Size,4/6,,1,,Color,Gum Pink,,1,,,,,,,,,,,,[36cm]·[46cm],8435782506990
variation,MU01077634-K,,1,0,visible,,Dimensiuni: 40 * 55 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_34_2_1.jpg,MU0107-K,119,Size,8/10,,1,,Color,Gum Pink,,1,,,,,,,,,,,,[40cm]·[55cm],8435782507133
variation,MU01077734-K,,1,0,visible,,Dimensiuni: 44 * 59 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_34_2_1.jpg,MU0107-K,120,Size,12/14,,1,,Color,Gum Pink,,1,,,,,,,,,,,,[44cm]·[59cm],8435782507270
variation,MU01070055-K,,1,0,visible,,Dimensiuni: 49 * 69 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_55_2_1.jpg,MU0107-K,121,Size,XS,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[49cm]·[69cm],8435782506020
variation,MU01070155-K,,1,0,visible,,Dimensiuni: 51 * 70 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_55_2_1.jpg,MU0107-K,122,Size,S,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[51cm]·[70cm],8435782506167
variation,MU01070255-K,,1,0,visible,,Dimensiuni: 53 * 71 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_55_2_1.jpg,MU0107-K,123,Size,M,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[53cm]·[71cm],8435782506303
variation,MU01070355-K,,1,0,visible,,Dimensiuni: 55 * 73 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_55_2_1.jpg,MU0107-K,124,Size,L,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[55cm]·[73cm],8435782506440
variation,MU01070455-K,,1,0,visible,,Dimensiuni: 58 * 75 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_55_2_1.jpg,MU0107-K,125,Size,XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[58cm]·[75cm],8435782506587
variation,MU01070555-K,,1,0,visible,,Dimensiuni: 62 * 77 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_55_2_1.jpg,MU0107-K,126,Size,2XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[62cm]·[77cm],8435782506723
variation,MU01070655-K,,1,0,visible,,Dimensiuni: 66 * 79 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_55_2_1.jpg,MU0107-K,127,Size,3XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[66cm]·[79cm],8435782506860
variation,MU01077555-K,,1,0,visible,,Dimensiuni: 36 * 46 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_55_2_1.jpg,MU0107-K,128,Size,4/6,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[36cm]·[46cm],8435782507003
variation,MU01077655-K,,1,0,visible,,Dimensiuni: 40 * 55 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_55_2_1.jpg,MU0107-K,129,Size,8/10,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[40cm]·[55cm],8435782507140
variation,MU01077755-K,,1,0,visible,,Dimensiuni: 44 * 59 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_55_2_1.jpg,MU0107-K,130,Size,12/14,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[44cm]·[59cm],8435782507287
variation,MU01070060-K,,1,0,visible,,Dimensiuni: 49 * 69 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_60_2_1.jpg,MU0107-K,131,Size,XS,,1,,Color,ROȘU,,1,,,,,,,,,,,,[49cm]·[69cm],8435782506037
variation,MU01070160-K,,1,0,visible,,Dimensiuni: 51 * 70 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_60_2_1.jpg,MU0107-K,132,Size,S,,1,,Color,ROȘU,,1,,,,,,,,,,,,[51cm]·[70cm],8435782506174
variation,MU01070260-K,,1,0,visible,,Dimensiuni: 53 * 71 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_60_2_1.jpg,MU0107-K,133,Size,M,,1,,Color,ROȘU,,1,,,,,,,,,,,,[53cm]·[71cm],8435782506310
variation,MU01070360-K,,1,0,visible,,Dimensiuni: 55 * 73 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_60_2_1.jpg,MU0107-K,134,Size,L,,1,,Color,ROȘU,,1,,,,,,,,,,,,[55cm]·[73cm],8435782506457
variation,MU01070460-K,,1,0,visible,,Dimensiuni: 58 * 75 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_60_2_1.jpg,MU0107-K,135,Size,XL,,1,,Color,ROȘU,,1,,,,,,,,,,,,[58cm]·[75cm],8435782506594
variation,MU01070560-K,,1,0,visible,,Dimensiuni: 62 * 77 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_60_2_1.jpg,MU0107-K,136,Size,2XL,,1,,Color,ROȘU,,1,,,,,,,,,,,,[62cm]·[77cm],8435782506730
variation,MU01070660-K,,1,0,visible,,Dimensiuni: 66 * 79 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_60_2_1.jpg,MU0107-K,137,Size,3XL,,1,,Color,ROȘU,,1,,,,,,,,,,,,[66cm]·[79cm],8435782506877
variation,MU01077560-K,,1,0,visible,,Dimensiuni: 36 * 46 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_60_2_1.jpg,MU0107-K,138,Size,4/6,,1,,Color,ROȘU,,1,,,,,,,,,,,,[36cm]·[46cm],8435782507010
variation,MU01077660-K,,1,0,visible,,Dimensiuni: 40 * 55 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_60_2_1.jpg,MU0107-K,139,Size,8/10,,1,,Color,ROȘU,,1,,,,,,,,,,,,[40cm]·[55cm],8435782507157
variation,MU01077760-K,,1,0,visible,,Dimensiuni: 44 * 59 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_60_2_1.jpg,MU0107-K,140,Size,12/14,,1,,Color,ROȘU,,1,,,,,,,,,,,,[44cm]·[59cm],8435782507294
variation,MU01070064-K,,1,0,visible,,Dimensiuni: 49 * 69 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_64_2_1.jpg,MU0107-K,141,Size,XS,,1,,Color,Burgundy,,1,,,,,,,,,,,,[49cm]·[69cm],8435782506044
variation,MU01070164-K,,1,0,visible,,Dimensiuni: 51 * 70 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_64_2_1.jpg,MU0107-K,142,Size,S,,1,,Color,Burgundy,,1,,,,,,,,,,,,[51cm]·[70cm],8435782506181
variation,MU01070264-K,,1,0,visible,,Dimensiuni: 53 * 71 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_64_2_1.jpg,MU0107-K,143,Size,M,,1,,Color,Burgundy,,1,,,,,,,,,,,,[53cm]·[71cm],8435782506327
variation,MU01070364-K,,1,0,visible,,Dimensiuni: 55 * 73 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_64_2_1.jpg,MU0107-K,144,Size,L,,1,,Color,Burgundy,,1,,,,,,,,,,,,[55cm]·[73cm],8435782506464
variation,MU01070464-K,,1,0,visible,,Dimensiuni: 58 * 75 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_64_2_1.jpg,MU0107-K,145,Size,XL,,1,,Color,Burgundy,,1,,,,,,,,,,,,[58cm]·[75cm],8435782506600
variation,MU01070564-K,,1,0,visible,,Dimensiuni: 62 * 77 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_64_2_1.jpg,MU0107-K,146,Size,2XL,,1,,Color,Burgundy,,1,,,,,,,,,,,,[62cm]·[77cm],8435782506747
variation,MU01070664-K,,1,0,visible,,Dimensiuni: 66 * 79 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_64_2_1.jpg,MU0107-K,147,Size,3XL,,1,,Color,Burgundy,,1,,,,,,,,,,,,[66cm]·[79cm],8435782506884
variation,MU01077564-K,,1,0,visible,,Dimensiuni: 36 * 46 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_64_2_1.jpg,MU0107-K,148,Size,4/6,,1,,Color,Burgundy,,1,,,,,,,,,,,,[36cm]·[46cm],8435782507027
variation,MU01077664-K,,1,0,visible,,Dimensiuni: 40 * 55 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_64_2_1.jpg,MU0107-K,149,Size,8/10,,1,,Color,Burgundy,,1,,,,,,,,,,,,[40cm]·[55cm],8435782507164
variation,MU01077764-K,,1,0,visible,,Dimensiuni: 44 * 59 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0107-K/model/large/0107-K_64_2_1.jpg,MU0107-K,150,Size,12/14,,1,,Color,Burgundy,,1,,,,,,,,,,,,[44cm]·[59cm],8435782507300
variable,MU0108,Tricou Tricou polo - Rangi Femeie,1,0,visible,,"<p>Tricou polo tehnic slim-fit cu mânecă scurtă pentru femei din poliester reciclat.<br>· Antibacterial</p><p><strong>Compoziție:</strong> 100% poliester reciclat</p><p><br>· Guler cu nervuri asortat 1x1.<br>· Bandă elastică pe marginea gulerului.<br>· Bandă de acoperire personalizată cu trei nasturi și design cu siglă.<br>· Deschideri laterale cu detalii de acoperire a cusăturii.<br>· Material respirabil, ușor de spălat și uscat, cu tratament antibacterian.<br>· Detaliu logo texturat asortat.</p><h4>Dimensiuni</h4><table style='border-collapse:collapse;margin:8px 0'><tr><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Mărime</th><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Dimensiuni</th></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XS</td><td style='padding:4px 12px;border:1px solid #ddd'>42 * 58 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>S</td><td style='padding:4px 12px;border:1px solid #ddd'>44 * 60 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>M</td><td style='padding:4px 12px;border:1px solid #ddd'>46 * 64,5 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>L</td><td style='padding:4px 12px;border:1px solid #ddd'>48 * 64,5 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XL</td><td style='padding:4px 12px;border:1px solid #ddd'>50 * 66,5 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>2XL</td><td style='padding:4px 12px;border:1px solid #ddd'>53 * 68,5 cm</td></tr></table>",taxable,1,0,0,,Tricouri și tricouri polo,MUSAI,"https://static.musaibrand.com/images/models/0108/model/large/0108_01_1_1.jpg,https://static.musaibrand.com/images/models/0108/model/large/0108_02_1_1.jpg,https://static.musaibrand.com/images/models/0108/model/large/0108_03_1_1.jpg,https://static.musaibrand.com/images/models/0108/model/large/0108_05_1_1.jpg,https://static.musaibrand.com/images/models/0108/model/large/0108_10_1_1.jpg,https://static.musaibrand.com/images/models/0108/model/large/0108_176_1_1.jpg,https://static.musaibrand.com/images/models/0108/model/large/0108_258_1_1.jpg,https://static.musaibrand.com/images/models/0108/model/large/0108_34_1_1.jpg,https://static.musaibrand.com/images/models/0108/model/large/0108_55_1_1.jpg,https://static.musaibrand.com/images/models/0108/model/large/0108_60_1_1.jpg,https://static.musaibrand.com/images/models/0108/model/large/0108_64_1_1.jpg,https://static.musaibrand.com/images/models/0108/model/large/0108_01_2_1.jpg,https://static.musaibrand.com/images/models/0108/model/large/0108_02_2_1.jpg,https://static.musaibrand.com/images/models/0108/model/large/0108_03_2_1.jpg,https://static.musaibrand.com/images/models/0108/model/large/0108_05_2_1.jpg,https://static.musaibrand.com/images/models/0108/model/large/0108_10_2_1.jpg,https://static.musaibrand.com/images/models/0108/model/large/0108_176_2_1.jpg,https://static.musaibrand.com/images/models/0108/model/large/0108_258_2_1.jpg,https://static.musaibrand.com/images/models/0108/model/large/0108_34_2_1.jpg,https://static.musaibrand.com/images/models/0108/model/large/0108_55_2_1.jpg,https://static.musaibrand.com/images/models/0108/model/large/0108_60_2_1.jpg,https://static.musaibrand.com/images/models/0108/model/large/0108_64_2_1.jpg",,0,Size,"XS, S, M, L, XL, 2XL",1,1,,Color,"Alb, Negru, Galben, Albastru regal, Sky blue, Fluor turcoaz, Gri deschis, Gum Pink, Albastru marin, ROȘU, Burgundy",1,1,,Gender,Femeie,1,1,,Dimensiuni,"[42cm]·[58cm], [44cm]·[60cm], [46cm]·[64.5cm], [48cm]·[64.5cm], [50cm]·[66.5cm], [53cm]·[68.5cm]",1,0,,,
variation,MU01080001,,1,0,visible,,Dimensiuni: 42 * 58 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_01_2_1.jpg,MU0108,1,Size,XS,,1,,Color,Alb,,1,,,,,,,,,,,,[42cm]·[58cm],8435782507317
variation,MU01080101,,1,0,visible,,Dimensiuni: 44 * 60 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_01_2_1.jpg,MU0108,2,Size,S,,1,,Color,Alb,,1,,,,,,,,,,,,[44cm]·[60cm],8435782507423
variation,MU01080201,,1,0,visible,,"Dimensiuni: 46 * 64,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_01_2_1.jpg,MU0108,3,Size,M,,1,,Color,Alb,,1,,,,,,,,,,,,"[46cm]·[64,5cm]",8435782507539
variation,MU01080301,,1,0,visible,,"Dimensiuni: 48 * 64,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_01_2_1.jpg,MU0108,4,Size,L,,1,,Color,Alb,,1,,,,,,,,,,,,"[48cm]·[64,5cm]",8435782507645
variation,MU01080401,,1,0,visible,,"Dimensiuni: 50 * 66,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_01_2_1.jpg,MU0108,5,Size,XL,,1,,Color,Alb,,1,,,,,,,,,,,,"[50cm]·[66,5cm]",8435782507751
variation,MU01080501,,1,0,visible,,"Dimensiuni: 53 * 68,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_01_2_1.jpg,MU0108,6,Size,2XL,,1,,Color,Alb,,1,,,,,,,,,,,,"[53cm]·[68,5cm]",8435782507867
variation,MU01080002,,1,0,visible,,Dimensiuni: 42 * 58 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_02_2_1.jpg,MU0108,7,Size,XS,,1,,Color,Negru,,1,,,,,,,,,,,,[42cm]·[58cm],8435782507324
variation,MU01080102,,1,0,visible,,Dimensiuni: 44 * 60 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_02_2_1.jpg,MU0108,8,Size,S,,1,,Color,Negru,,1,,,,,,,,,,,,[44cm]·[60cm],8435782507430
variation,MU01080202,,1,0,visible,,"Dimensiuni: 46 * 64,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_02_2_1.jpg,MU0108,9,Size,M,,1,,Color,Negru,,1,,,,,,,,,,,,"[46cm]·[64,5cm]",8435782507546
variation,MU01080302,,1,0,visible,,"Dimensiuni: 48 * 64,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_02_2_1.jpg,MU0108,10,Size,L,,1,,Color,Negru,,1,,,,,,,,,,,,"[48cm]·[64,5cm]",8435782507652
variation,MU01080402,,1,0,visible,,"Dimensiuni: 50 * 66,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_02_2_1.jpg,MU0108,11,Size,XL,,1,,Color,Negru,,1,,,,,,,,,,,,"[50cm]·[66,5cm]",8435782507768
variation,MU01080502,,1,0,visible,,"Dimensiuni: 53 * 68,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_02_2_1.jpg,MU0108,12,Size,2XL,,1,,Color,Negru,,1,,,,,,,,,,,,"[53cm]·[68,5cm]",8435782507874
variation,MU01080003,,1,0,visible,,Dimensiuni: 42 * 58 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_03_2_1.jpg,MU0108,13,Size,XS,,1,,Color,Galben,,1,,,,,,,,,,,,[42cm]·[58cm],8435782507331
variation,MU01080103,,1,0,visible,,Dimensiuni: 44 * 60 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_03_2_1.jpg,MU0108,14,Size,S,,1,,Color,Galben,,1,,,,,,,,,,,,[44cm]·[60cm],8435782507447
variation,MU01080203,,1,0,visible,,"Dimensiuni: 46 * 64,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_03_2_1.jpg,MU0108,15,Size,M,,1,,Color,Galben,,1,,,,,,,,,,,,"[46cm]·[64,5cm]",8435782507553
variation,MU01080303,,1,0,visible,,"Dimensiuni: 48 * 64,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_03_2_1.jpg,MU0108,16,Size,L,,1,,Color,Galben,,1,,,,,,,,,,,,"[48cm]·[64,5cm]",8435782507669
variation,MU01080403,,1,0,visible,,"Dimensiuni: 50 * 66,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_03_2_1.jpg,MU0108,17,Size,XL,,1,,Color,Galben,,1,,,,,,,,,,,,"[50cm]·[66,5cm]",8435782507775
variation,MU01080503,,1,0,visible,,"Dimensiuni: 53 * 68,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_03_2_1.jpg,MU0108,18,Size,2XL,,1,,Color,Galben,,1,,,,,,,,,,,,"[53cm]·[68,5cm]",8435782507881
variation,MU01080005,,1,0,visible,,Dimensiuni: 42 * 58 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_05_2_1.jpg,MU0108,19,Size,XS,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[42cm]·[58cm],8435782507348
variation,MU01080105,,1,0,visible,,Dimensiuni: 44 * 60 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_05_2_1.jpg,MU0108,20,Size,S,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[44cm]·[60cm],8435782507454
variation,MU01080205,,1,0,visible,,"Dimensiuni: 46 * 64,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_05_2_1.jpg,MU0108,21,Size,M,,1,,Color,Albastru regal,,1,,,,,,,,,,,,"[46cm]·[64,5cm]",8435782507560
variation,MU01080305,,1,0,visible,,"Dimensiuni: 48 * 64,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_05_2_1.jpg,MU0108,22,Size,L,,1,,Color,Albastru regal,,1,,,,,,,,,,,,"[48cm]·[64,5cm]",8435782507676
variation,MU01080405,,1,0,visible,,"Dimensiuni: 50 * 66,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_05_2_1.jpg,MU0108,23,Size,XL,,1,,Color,Albastru regal,,1,,,,,,,,,,,,"[50cm]·[66,5cm]",8435782507782
variation,MU01080505,,1,0,visible,,"Dimensiuni: 53 * 68,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_05_2_1.jpg,MU0108,24,Size,2XL,,1,,Color,Albastru regal,,1,,,,,,,,,,,,"[53cm]·[68,5cm]",8435782507898
variation,MU01080010,,1,0,visible,,Dimensiuni: 42 * 58 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_10_2_1.jpg,MU0108,25,Size,XS,,1,,Color,Sky blue,,1,,,,,,,,,,,,[42cm]·[58cm],8435782507355
variation,MU01080110,,1,0,visible,,Dimensiuni: 44 * 60 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_10_2_1.jpg,MU0108,26,Size,S,,1,,Color,Sky blue,,1,,,,,,,,,,,,[44cm]·[60cm],8435782507461
variation,MU01080210,,1,0,visible,,"Dimensiuni: 46 * 64,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_10_2_1.jpg,MU0108,27,Size,M,,1,,Color,Sky blue,,1,,,,,,,,,,,,"[46cm]·[64,5cm]",8435782507577
variation,MU01080310,,1,0,visible,,"Dimensiuni: 48 * 64,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_10_2_1.jpg,MU0108,28,Size,L,,1,,Color,Sky blue,,1,,,,,,,,,,,,"[48cm]·[64,5cm]",8435782507683
variation,MU01080410,,1,0,visible,,"Dimensiuni: 50 * 66,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_10_2_1.jpg,MU0108,29,Size,XL,,1,,Color,Sky blue,,1,,,,,,,,,,,,"[50cm]·[66,5cm]",8435782507799
variation,MU01080510,,1,0,visible,,"Dimensiuni: 53 * 68,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_10_2_1.jpg,MU0108,30,Size,2XL,,1,,Color,Sky blue,,1,,,,,,,,,,,,"[53cm]·[68,5cm]",8435782507904
variation,MU010800176,,1,0,visible,,Dimensiuni: 42 * 58 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_176_2_1.jpg,MU0108,31,Size,XS,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[42cm]·[58cm],8435782507362
variation,MU010801176,,1,0,visible,,Dimensiuni: 44 * 60 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0108/model/large/0108_176_2_1.jpg,MU0108,32,Size,S,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[44cm]·[60cm],8435782507478
