Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Regular price,Categories,Tags,Images,Parent,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 4 default,Meta: dimensions,Meta: ean
variation,MU0102020502-K,,1,0,visible,,Dimensiuni: 53 * 72 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_0502_2_1.jpg,MU0102-K,33,Size,M,,1,,Color,Albastru regal/negru,,1,,,,,,,,,,,,[53cm]·[72cm],8435782502480
variation,MU0102030502-K,,1,0,visible,,Dimensiuni: 56 * 74 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_0502_2_1.jpg,MU0102-K,34,Size,L,,1,,Color,Albastru regal/negru,,1,,,,,,,,,,,,[56cm]·[74cm],8435782502558
variation,MU0102040502-K,,1,0,visible,,Dimensiuni: 59 * 76 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_0502_2_1.jpg,MU0102-K,35,Size,XL,,1,,Color,Albastru regal/negru,,1,,,,,,,,,,,,[59cm]·[76cm],8435782502626
variation,MU0102050502-K,,1,0,visible,,Dimensiuni: 62 * 79 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_0502_2_1.jpg,MU0102-K,36,Size,2XL,,1,,Color,Albastru regal/negru,,1,,,,,,,,,,,,[62cm]·[79cm],8435782502695
variation,MU0102060502-K,,1,0,visible,,Dimensiuni: 65 * 82 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_0502_2_1.jpg,MU0102-K,37,Size,3XL,,1,,Color,Albastru regal/negru,,1,,,,,,,,,,,,[65cm]·[82cm],8435782502763
variation,MU0102750502-K,,1,0,visible,,Dimensiuni: 34 * 48 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_0502_2_1.jpg,MU0102-K,38,Size,4/6,,1,,Color,Albastru regal/negru,,1,,,,,,,,,,,,[34cm]·[48cm],8435782502831
variation,MU0102760502-K,,1,0,visible,,Dimensiuni: 40 * 55 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_0502_2_1.jpg,MU0102-K,39,Size,8/10,,1,,Color,Albastru regal/negru,,1,,,,,,,,,,,,[40cm]·[55cm],8435782502909
variation,MU0102770502-K,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_0502_2_1.jpg,MU0102-K,40,Size,12/14,,1,,Color,Albastru regal/negru,,1,,,,,,,,,,,,[45cm]·[63cm],8435782502978
variation,MU01020022601-K,,1,0,visible,,Dimensiuni: 47 * 68 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_22601_2_1.jpg,MU0102-K,41,Size,XS,,1,,Color,Fern verde / alb,,1,,,,,,,,,,,,[47cm]·[68cm],8435782502350
variation,MU01020122601-K,,1,0,visible,,Dimensiuni: 50 * 70 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_22601_2_1.jpg,MU0102-K,42,Size,S,,1,,Color,Fern verde / alb,,1,,,,,,,,,,,,[50cm]·[70cm],8435782502428
variation,MU01020222601-K,,1,0,visible,,Dimensiuni: 53 * 72 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_22601_2_1.jpg,MU0102-K,43,Size,M,,1,,Color,Fern verde / alb,,1,,,,,,,,,,,,[53cm]·[72cm],8435782502497
variation,MU01020322601-K,,1,0,visible,,Dimensiuni: 56 * 74 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_22601_2_1.jpg,MU0102-K,44,Size,L,,1,,Color,Fern verde / alb,,1,,,,,,,,,,,,[56cm]·[74cm],8435782502565
variation,MU01020422601-K,,1,0,visible,,Dimensiuni: 59 * 76 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_22601_2_1.jpg,MU0102-K,45,Size,XL,,1,,Color,Fern verde / alb,,1,,,,,,,,,,,,[59cm]·[76cm],8435782502633
variation,MU01020522601-K,,1,0,visible,,Dimensiuni: 62 * 79 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_22601_2_1.jpg,MU0102-K,46,Size,2XL,,1,,Color,Fern verde / alb,,1,,,,,,,,,,,,[62cm]·[79cm],8435782502701
variation,MU01020622601-K,,1,0,visible,,Dimensiuni: 65 * 82 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_22601_2_1.jpg,MU0102-K,47,Size,3XL,,1,,Color,Fern verde / alb,,1,,,,,,,,,,,,[65cm]·[82cm],8435782502770
variation,MU01027522601-K,,1,0,visible,,Dimensiuni: 34 * 48 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_22601_2_1.jpg,MU0102-K,48,Size,4/6,,1,,Color,Fern verde / alb,,1,,,,,,,,,,,,[34cm]·[48cm],8435782502848
variation,MU01027622601-K,,1,0,visible,,Dimensiuni: 40 * 55 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_22601_2_1.jpg,MU0102-K,49,Size,8/10,,1,,Color,Fern verde / alb,,1,,,,,,,,,,,,[40cm]·[55cm],8435782502916
variation,MU01027722601-K,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_22601_2_1.jpg,MU0102-K,50,Size,12/14,,1,,Color,Fern verde / alb,,1,,,,,,,,,,,,[45cm]·[63cm],8435782502985
variation,MU0102005564-K,,1,0,visible,,Dimensiuni: 47 * 68 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_5564_2_1.jpg,MU0102-K,51,Size,XS,,1,,Color,Marină/Burgundy,,1,,,,,,,,,,,,[47cm]·[68cm],8435782529265
variation,MU0102015564-K,,1,0,visible,,Dimensiuni: 50 * 70 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_5564_2_1.jpg,MU0102-K,52,Size,S,,1,,Color,Marină/Burgundy,,1,,,,,,,,,,,,[50cm]·[70cm],8435782529272
variation,MU0102025564-K,,1,0,visible,,Dimensiuni: 53 * 72 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_5564_2_1.jpg,MU0102-K,53,Size,M,,1,,Color,Marină/Burgundy,,1,,,,,,,,,,,,[53cm]·[72cm],8435782529289
variation,MU0102035564-K,,1,0,visible,,Dimensiuni: 56 * 74 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_5564_2_1.jpg,MU0102-K,54,Size,L,,1,,Color,Marină/Burgundy,,1,,,,,,,,,,,,[56cm]·[74cm],8435782529296
variation,MU0102045564-K,,1,0,visible,,Dimensiuni: 59 * 76 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_5564_2_1.jpg,MU0102-K,55,Size,XL,,1,,Color,Marină/Burgundy,,1,,,,,,,,,,,,[59cm]·[76cm],8435782529302
variation,MU0102055564-K,,1,0,visible,,Dimensiuni: 62 * 79 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_5564_2_1.jpg,MU0102-K,56,Size,2XL,,1,,Color,Marină/Burgundy,,1,,,,,,,,,,,,[62cm]·[79cm],8435782529319
variation,MU0102065564-K,,1,0,visible,,Dimensiuni: 65 * 82 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_5564_2_1.jpg,MU0102-K,57,Size,3XL,,1,,Color,Marină/Burgundy,,1,,,,,,,,,,,,[65cm]·[82cm],8435782529326
variation,MU0102755564-K,,1,0,visible,,Dimensiuni: 34 * 48 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_5564_2_1.jpg,MU0102-K,58,Size,4/6,,1,,Color,Marină/Burgundy,,1,,,,,,,,,,,,[34cm]·[48cm],8435782529333
variation,MU0102765564-K,,1,0,visible,,Dimensiuni: 40 * 55 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_5564_2_1.jpg,MU0102-K,59,Size,8/10,,1,,Color,Marină/Burgundy,,1,,,,,,,,,,,,[40cm]·[55cm],8435782529340
variation,MU0102775564-K,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_5564_2_1.jpg,MU0102-K,60,Size,12/14,,1,,Color,Marină/Burgundy,,1,,,,,,,,,,,,[45cm]·[63cm],8435782529357
variation,MU0102006001-K,,1,0,visible,,Dimensiuni: 47 * 68 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_6001_2_1.jpg,MU0102-K,61,Size,XS,,1,,Color,Roșu/alb,,1,,,,,,,,,,,,[47cm]·[68cm],8435782502367
variation,MU0102016001-K,,1,0,visible,,Dimensiuni: 50 * 70 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_6001_2_1.jpg,MU0102-K,62,Size,S,,1,,Color,Roșu/alb,,1,,,,,,,,,,,,[50cm]·[70cm],8435782502435
variation,MU0102026001-K,,1,0,visible,,Dimensiuni: 53 * 72 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_6001_2_1.jpg,MU0102-K,63,Size,M,,1,,Color,Roșu/alb,,1,,,,,,,,,,,,[53cm]·[72cm],8435782502503
variation,MU0102036001-K,,1,0,visible,,Dimensiuni: 56 * 74 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_6001_2_1.jpg,MU0102-K,64,Size,L,,1,,Color,Roșu/alb,,1,,,,,,,,,,,,[56cm]·[74cm],8435782502572
variation,MU0102046001-K,,1,0,visible,,Dimensiuni: 59 * 76 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_6001_2_1.jpg,MU0102-K,65,Size,XL,,1,,Color,Roșu/alb,,1,,,,,,,,,,,,[59cm]·[76cm],8435782502640
variation,MU0102056001-K,,1,0,visible,,Dimensiuni: 62 * 79 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_6001_2_1.jpg,MU0102-K,66,Size,2XL,,1,,Color,Roșu/alb,,1,,,,,,,,,,,,[62cm]·[79cm],8435782502718
variation,MU0102066001-K,,1,0,visible,,Dimensiuni: 65 * 82 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_6001_2_1.jpg,MU0102-K,67,Size,3XL,,1,,Color,Roșu/alb,,1,,,,,,,,,,,,[65cm]·[82cm],8435782502787
variation,MU0102756001-K,,1,0,visible,,Dimensiuni: 34 * 48 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_6001_2_1.jpg,MU0102-K,68,Size,4/6,,1,,Color,Roșu/alb,,1,,,,,,,,,,,,[34cm]·[48cm],8435782502855
variation,MU0102766001-K,,1,0,visible,,Dimensiuni: 40 * 55 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_6001_2_1.jpg,MU0102-K,69,Size,8/10,,1,,Color,Roșu/alb,,1,,,,,,,,,,,,[40cm]·[55cm],8435782502923
variation,MU0102776001-K,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_6001_2_1.jpg,MU0102-K,70,Size,12/14,,1,,Color,Roșu/alb,,1,,,,,,,,,,,,[45cm]·[63cm],8435782502992
variation,MU0102006002-K,,1,0,visible,,Dimensiuni: 47 * 68 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_6002_2_1.jpg,MU0102-K,71,Size,XS,,1,,Color,Roșu/negru,,1,,,,,,,,,,,,[47cm]·[68cm],8435782502374
variation,MU0102016002-K,,1,0,visible,,Dimensiuni: 50 * 70 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_6002_2_1.jpg,MU0102-K,72,Size,S,,1,,Color,Roșu/negru,,1,,,,,,,,,,,,[50cm]·[70cm],8435782502442
variation,MU0102026002-K,,1,0,visible,,Dimensiuni: 53 * 72 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_6002_2_1.jpg,MU0102-K,73,Size,M,,1,,Color,Roșu/negru,,1,,,,,,,,,,,,[53cm]·[72cm],8435782502510
variation,MU0102036002-K,,1,0,visible,,Dimensiuni: 56 * 74 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_6002_2_1.jpg,MU0102-K,74,Size,L,,1,,Color,Roșu/negru,,1,,,,,,,,,,,,[56cm]·[74cm],8435782502589
variation,MU0102046002-K,,1,0,visible,,Dimensiuni: 59 * 76 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_6002_2_1.jpg,MU0102-K,75,Size,XL,,1,,Color,Roșu/negru,,1,,,,,,,,,,,,[59cm]·[76cm],8435782502657
variation,MU0102056002-K,,1,0,visible,,Dimensiuni: 62 * 79 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_6002_2_1.jpg,MU0102-K,76,Size,2XL,,1,,Color,Roșu/negru,,1,,,,,,,,,,,,[62cm]·[79cm],8435782502725
variation,MU0102066002-K,,1,0,visible,,Dimensiuni: 65 * 82 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_6002_2_1.jpg,MU0102-K,77,Size,3XL,,1,,Color,Roșu/negru,,1,,,,,,,,,,,,[65cm]·[82cm],8435782502794
variation,MU0102756002-K,,1,0,visible,,Dimensiuni: 34 * 48 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_6002_2_1.jpg,MU0102-K,78,Size,4/6,,1,,Color,Roșu/negru,,1,,,,,,,,,,,,[34cm]·[48cm],8435782502862
variation,MU0102766002-K,,1,0,visible,,Dimensiuni: 40 * 55 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_6002_2_1.jpg,MU0102-K,79,Size,8/10,,1,,Color,Roșu/negru,,1,,,,,,,,,,,,[40cm]·[55cm],8435782502930
variation,MU0102776002-K,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,89.25,,,https://static.musaibrand.com/images/models/0102-K/model/large/0102-K_6002_2_1.jpg,MU0102-K,80,Size,12/14,,1,,Color,Roșu/negru,,1,,,,,,,,,,,,[45cm]·[63cm],8435782503005
variable,MU0103,Tricou - Saba,1,0,visible,,"<p>Tricou tehnic unisex cu mânecă scurtă și guler rotund, confecționat din poliester reciclat.                           <br>· Wicking   <br>· Breathable</p><p><strong>Compoziție:</strong> 100% poliester interlock reciclat</p><p><br>· Guler realizat din țesătură de 1,5 cm în culoare contrastantă. <br>· Acoperire elastică a cusăturii de pe guler. <br>· Corp în culoare contrastantă, mâneci și guler. <br>· Finisat cu cusături plate.<br>· Detaliu cu logo imprimat pe piept.I5</p><h4>Dimensiuni</h4><table style='border-collapse:collapse;margin:8px 0'><tr><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Mărime</th><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Dimensiuni</th></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XS</td><td style='padding:4px 12px;border:1px solid #ddd'>47 * 68 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>S</td><td style='padding:4px 12px;border:1px solid #ddd'>50 * 70 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>M</td><td style='padding:4px 12px;border:1px solid #ddd'>53 * 72 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>L</td><td style='padding:4px 12px;border:1px solid #ddd'>56 * 73 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XL</td><td style='padding:4px 12px;border:1px solid #ddd'>59 * 74 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>2XL</td><td style='padding:4px 12px;border:1px solid #ddd'>62 * 76 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>3XL</td><td style='padding:4px 12px;border:1px solid #ddd'>65 * 79 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>4/6</td><td style='padding:4px 12px;border:1px solid #ddd'>34 * 48 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>8/10</td><td style='padding:4px 12px;border:1px solid #ddd'>40 * 55 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>12/14</td><td style='padding:4px 12px;border:1px solid #ddd'>45 * 63 cm</td></tr></table>",taxable,1,0,0,,Tricouri și tricouri polo,MUSAI,"https://static.musaibrand.com/images/models/0103/model/large/0103_0102_1_1.jpg,https://static.musaibrand.com/images/models/0103/model/large/0103_0302_1_1.jpg,https://static.musaibrand.com/images/models/0103/model/large/0103_17602_1_1.jpg,https://static.musaibrand.com/images/models/0103/model/large/0103_22202_1_1.jpg,https://static.musaibrand.com/images/models/0103/model/large/0103_22302_1_1.jpg,https://static.musaibrand.com/images/models/0103/model/large/0103_25802_1_1.jpg,https://static.musaibrand.com/images/models/0103/model/large/0103_3402_1_1.jpg,https://static.musaibrand.com/images/models/0103/model/large/0103_6002_1_1.jpg,https://static.musaibrand.com/images/models/0103/model/large/0103_0102_2_1.jpg,https://static.musaibrand.com/images/models/0103/model/large/0103_0302_2_1.jpg,https://static.musaibrand.com/images/models/0103/model/large/0103_17602_2_1.jpg,https://static.musaibrand.com/images/models/0103/model/large/0103_22202_2_1.jpg,https://static.musaibrand.com/images/models/0103/model/large/0103_22302_2_1.jpg,https://static.musaibrand.com/images/models/0103/model/large/0103_25802_2_1.jpg,https://static.musaibrand.com/images/models/0103/model/large/0103_3402_2_1.jpg,https://static.musaibrand.com/images/models/0103/model/large/0103_6002_2_1.jpg",,0,Size,"XS, S, M, L, XL, 2XL, 3XL, 4/6, 8/10, 12/14",1,1,,Color,"Alb/negru, Galben/negru, Turcoaz fluornegru, Fluor verde/negru, Fluor portocaliu/negru, Gri deschis/negru, Gum roz/negru, Roșu/negru",1,1,,Gender,Unisex,1,1,,Dimensiuni,"[47cm]·[68cm], [50cm]·[70cm], [53cm]·[72cm], [56cm]·[73cm], [59cm]·[74cm], [62cm]·[76cm], [65cm]·[79cm], [34cm]·[48cm], [40cm]·[55cm], [45cm]·[63cm]",1,0,,,
variation,MU0103000102,,1,0,visible,,Dimensiuni: 47 * 68 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_0102_2_1.jpg,MU0103,1,Size,XS,,1,,Color,Alb/negru,,1,,,,,,,,,,,,[47cm]·[68cm],8435782529364
variation,MU0103010102,,1,0,visible,,Dimensiuni: 50 * 70 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_0102_2_1.jpg,MU0103,2,Size,S,,1,,Color,Alb/negru,,1,,,,,,,,,,,,[50cm]·[70cm],8435782529371
variation,MU0103020102,,1,0,visible,,Dimensiuni: 53 * 72 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_0102_2_1.jpg,MU0103,3,Size,M,,1,,Color,Alb/negru,,1,,,,,,,,,,,,[53cm]·[72cm],8435782529388
variation,MU0103030102,,1,0,visible,,Dimensiuni: 56 * 73 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_0102_2_1.jpg,MU0103,4,Size,L,,1,,Color,Alb/negru,,1,,,,,,,,,,,,[56cm]·[73cm],8435782529395
variation,MU0103040102,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_0102_2_1.jpg,MU0103,5,Size,XL,,1,,Color,Alb/negru,,1,,,,,,,,,,,,[59cm]·[74cm],8435782529401
variation,MU0103050102,,1,0,visible,,Dimensiuni: 62 * 76 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_0102_2_1.jpg,MU0103,6,Size,2XL,,1,,Color,Alb/negru,,1,,,,,,,,,,,,[62cm]·[76cm],8435782529418
variation,MU0103060102,,1,0,visible,,Dimensiuni: 65 * 79 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_0102_2_1.jpg,MU0103,7,Size,3XL,,1,,Color,Alb/negru,,1,,,,,,,,,,,,[65cm]·[79cm],8435782529425
variation,MU0103750102,,1,0,visible,,Dimensiuni: 34 * 48 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_0102_2_1.jpg,MU0103,8,Size,4/6,,1,,Color,Alb/negru,,1,,,,,,,,,,,,[34cm]·[48cm],8435782529432
variation,MU0103760102,,1,0,visible,,Dimensiuni: 40 * 55 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_0102_2_1.jpg,MU0103,9,Size,8/10,,1,,Color,Alb/negru,,1,,,,,,,,,,,,[40cm]·[55cm],8435782529449
variation,MU0103770102,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_0102_2_1.jpg,MU0103,10,Size,12/14,,1,,Color,Alb/negru,,1,,,,,,,,,,,,[45cm]·[63cm],8435782529456
variation,MU0103000302,,1,0,visible,,Dimensiuni: 47 * 68 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_0302_2_1.jpg,MU0103,11,Size,XS,,1,,Color,Galben/negru,,1,,,,,,,,,,,,[47cm]·[68cm],8435782503012
variation,MU0103010302,,1,0,visible,,Dimensiuni: 50 * 70 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_0302_2_1.jpg,MU0103,12,Size,S,,1,,Color,Galben/negru,,1,,,,,,,,,,,,[50cm]·[70cm],8435782503081
variation,MU0103020302,,1,0,visible,,Dimensiuni: 53 * 72 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_0302_2_1.jpg,MU0103,13,Size,M,,1,,Color,Galben/negru,,1,,,,,,,,,,,,[53cm]·[72cm],8435782503159
variation,MU0103030302,,1,0,visible,,Dimensiuni: 56 * 73 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_0302_2_1.jpg,MU0103,14,Size,L,,1,,Color,Galben/negru,,1,,,,,,,,,,,,[56cm]·[73cm],8435782503227
variation,MU0103040302,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_0302_2_1.jpg,MU0103,15,Size,XL,,1,,Color,Galben/negru,,1,,,,,,,,,,,,[59cm]·[74cm],8435782503296
variation,MU0103050302,,1,0,visible,,Dimensiuni: 62 * 76 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_0302_2_1.jpg,MU0103,16,Size,2XL,,1,,Color,Galben/negru,,1,,,,,,,,,,,,[62cm]·[76cm],8435782503364
variation,MU0103060302,,1,0,visible,,Dimensiuni: 65 * 79 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_0302_2_1.jpg,MU0103,17,Size,3XL,,1,,Color,Galben/negru,,1,,,,,,,,,,,,[65cm]·[79cm],8435782503432
variation,MU0103750302,,1,0,visible,,Dimensiuni: 34 * 48 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_0302_2_1.jpg,MU0103,18,Size,4/6,,1,,Color,Galben/negru,,1,,,,,,,,,,,,[34cm]·[48cm],8435782503500
variation,MU0103760302,,1,0,visible,,Dimensiuni: 40 * 55 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_0302_2_1.jpg,MU0103,19,Size,8/10,,1,,Color,Galben/negru,,1,,,,,,,,,,,,[40cm]·[55cm],8435782503579
variation,MU0103770302,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_0302_2_1.jpg,MU0103,20,Size,12/14,,1,,Color,Galben/negru,,1,,,,,,,,,,,,[45cm]·[63cm],8435782503647
variation,MU01030017602,,1,0,visible,,Dimensiuni: 47 * 68 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_17602_2_1.jpg,MU0103,21,Size,XS,,1,,Color,Turcoaz fluornegru,,1,,,,,,,,,,,,[47cm]·[68cm],8435782503029
variation,MU01030117602,,1,0,visible,,Dimensiuni: 50 * 70 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_17602_2_1.jpg,MU0103,22,Size,S,,1,,Color,Turcoaz fluornegru,,1,,,,,,,,,,,,[50cm]·[70cm],8435782503098
variation,MU01030217602,,1,0,visible,,Dimensiuni: 53 * 72 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_17602_2_1.jpg,MU0103,23,Size,M,,1,,Color,Turcoaz fluornegru,,1,,,,,,,,,,,,[53cm]·[72cm],8435782503166
variation,MU01030317602,,1,0,visible,,Dimensiuni: 56 * 73 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_17602_2_1.jpg,MU0103,24,Size,L,,1,,Color,Turcoaz fluornegru,,1,,,,,,,,,,,,[56cm]·[73cm],8435782503234
variation,MU01030417602,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_17602_2_1.jpg,MU0103,25,Size,XL,,1,,Color,Turcoaz fluornegru,,1,,,,,,,,,,,,[59cm]·[74cm],8435782503302
variation,MU01030517602,,1,0,visible,,Dimensiuni: 62 * 76 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_17602_2_1.jpg,MU0103,26,Size,2XL,,1,,Color,Turcoaz fluornegru,,1,,,,,,,,,,,,[62cm]·[76cm],8435782503371
variation,MU01030617602,,1,0,visible,,Dimensiuni: 65 * 79 cm,taxable,1,0,0,57.75,,,https://static.musaibrand.com/images/models/0103/model/large/0103_17602_2_1.jpg,MU0103,27,Size,3XL,,1,,Color,Turcoaz fluornegru,,1,,,,,,,,,,,,[65cm]·[79cm],8435782503449
