Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Regular price,Categories,Tags,Images,Parent,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 4 default,Meta: dimensions,Meta: ean
variation,MU0308255501,,1,0,visible,,Dimensiuni: 43 * 52 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_5501_2_1.jpg,MU0308,101,Size,8,,1,,Color,Alb/marin,,1,,,,,,,,,,,,[43cm]·[52cm],8435782522327
variation,MU0308265501,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_5501_2_1.jpg,MU0308,102,Size,10,,1,,Color,Alb/marin,,1,,,,,,,,,,,,[45cm]·[56cm],8435782522426
variation,MU0308275501,,1,0,visible,,Dimensiuni: 47 * 60 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_5501_2_1.jpg,MU0308,103,Size,12,,1,,Color,Alb/marin,,1,,,,,,,,,,,,[47cm]·[60cm],8435782522525
variation,MU0308285501,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_5501_2_1.jpg,MU0308,104,Size,14,,1,,Color,Alb/marin,,1,,,,,,,,,,,,[49cm]·[64cm],8435782522624
variation,MU0308005534,,1,0,visible,,Dimensiuni: 53 * 66 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_5534_2_1.jpg,MU0308,105,Size,XS,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[53cm]·[66cm],8435782521436
variation,MU0308015534,,1,0,visible,,Dimensiuni: 55 * 68 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_5534_2_1.jpg,MU0308,106,Size,S,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[55cm]·[68cm],8435782521535
variation,MU0308025534,,1,0,visible,,Dimensiuni: 57 * 70 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_5534_2_1.jpg,MU0308,107,Size,M,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[57cm]·[70cm],8435782521634
variation,MU0308035534,,1,0,visible,,Dimensiuni: 59 * 72 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_5534_2_1.jpg,MU0308,108,Size,L,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[59cm]·[72cm],8435782521733
variation,MU0308045534,,1,0,visible,,Dimensiuni: 62 * 74 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_5534_2_1.jpg,MU0308,109,Size,XL,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[62cm]·[74cm],8435782521832
variation,MU0308055534,,1,0,visible,,Dimensiuni: 65 * 76 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_5534_2_1.jpg,MU0308,110,Size,2XL,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[65cm]·[76cm],8435782521931
variation,MU0308065534,,1,0,visible,,Dimensiuni: 68 * 78 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_5534_2_1.jpg,MU0308,111,Size,3XL,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[68cm]·[78cm],8435782522037
variation,MU0308225534,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_5534_2_1.jpg,MU0308,112,Size,4,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[37cm]·[44cm],8435782522136
variation,MU0308245534,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_5534_2_1.jpg,MU0308,113,Size,6,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[40cm]·[48cm],8435782522235
variation,MU0308255534,,1,0,visible,,Dimensiuni: 43 * 52 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_5534_2_1.jpg,MU0308,114,Size,8,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[43cm]·[52cm],8435782522334
variation,MU0308265534,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_5534_2_1.jpg,MU0308,115,Size,10,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[45cm]·[56cm],8435782522433
variation,MU0308275534,,1,0,visible,,Dimensiuni: 47 * 60 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_5534_2_1.jpg,MU0308,116,Size,12,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[47cm]·[60cm],8435782522532
variation,MU0308285534,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_5534_2_1.jpg,MU0308,117,Size,14,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[49cm]·[64cm],8435782522631
variation,MU0308006055,,1,0,visible,,Dimensiuni: 53 * 66 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_6055_2_1.jpg,MU0308,118,Size,XS,,1,,Color,Roșu/albastru marin,,1,,,,,,,,,,,,[53cm]·[66cm],8435782521443
variation,MU0308016055,,1,0,visible,,Dimensiuni: 55 * 68 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_6055_2_1.jpg,MU0308,119,Size,S,,1,,Color,Roșu/albastru marin,,1,,,,,,,,,,,,[55cm]·[68cm],8435782521542
variation,MU0308026055,,1,0,visible,,Dimensiuni: 57 * 70 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_6055_2_1.jpg,MU0308,120,Size,M,,1,,Color,Roșu/albastru marin,,1,,,,,,,,,,,,[57cm]·[70cm],8435782521641
variation,MU0308036055,,1,0,visible,,Dimensiuni: 59 * 72 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_6055_2_1.jpg,MU0308,121,Size,L,,1,,Color,Roșu/albastru marin,,1,,,,,,,,,,,,[59cm]·[72cm],8435782521740
variation,MU0308046055,,1,0,visible,,Dimensiuni: 62 * 74 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_6055_2_1.jpg,MU0308,122,Size,XL,,1,,Color,Roșu/albastru marin,,1,,,,,,,,,,,,[62cm]·[74cm],8435782521849
variation,MU0308056055,,1,0,visible,,Dimensiuni: 65 * 76 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_6055_2_1.jpg,MU0308,123,Size,2XL,,1,,Color,Roșu/albastru marin,,1,,,,,,,,,,,,[65cm]·[76cm],8435782521948
variation,MU0308066055,,1,0,visible,,Dimensiuni: 68 * 78 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_6055_2_1.jpg,MU0308,124,Size,3XL,,1,,Color,Roșu/albastru marin,,1,,,,,,,,,,,,[68cm]·[78cm],8435782522044
variation,MU0308226055,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_6055_2_1.jpg,MU0308,125,Size,4,,1,,Color,Roșu/albastru marin,,1,,,,,,,,,,,,[37cm]·[44cm],8435782522143
variation,MU0308246055,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_6055_2_1.jpg,MU0308,126,Size,6,,1,,Color,Roșu/albastru marin,,1,,,,,,,,,,,,[40cm]·[48cm],8435782522242
variation,MU0308256055,,1,0,visible,,Dimensiuni: 43 * 52 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_6055_2_1.jpg,MU0308,127,Size,8,,1,,Color,Roșu/albastru marin,,1,,,,,,,,,,,,[43cm]·[52cm],8435782522341
variation,MU0308266055,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_6055_2_1.jpg,MU0308,128,Size,10,,1,,Color,Roșu/albastru marin,,1,,,,,,,,,,,,[45cm]·[56cm],8435782522440
variation,MU0308276055,,1,0,visible,,Dimensiuni: 47 * 60 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_6055_2_1.jpg,MU0308,129,Size,12,,1,,Color,Roșu/albastru marin,,1,,,,,,,,,,,,[47cm]·[60cm],8435782522549
variation,MU0308286055,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308/model/large/0308_6055_2_1.jpg,MU0308,130,Size,14,,1,,Color,Roșu/albastru marin,,1,,,,,,,,,,,,[49cm]·[64cm],8435782522648
variable,MU0308-K,Hanorac Ishi Copii,1,0,visible,,"<p>Hanorac tehnic pentru copii cu guler înalt, confecționat din poliester piqué reciclat și căptușeală moale periată.</p><p><strong>Compoziție:</strong> 100% poliester pique reciclat</p><p><br>· Guler din același material.<br>· Acoperire elastică a cusăturii pe guler.<br>· Clapetă interioară și apărătoare de bărbie pe toată lungimea.<br>· Fermoar personalizat cu imagine marcă.<br>· Design parte față-spate și corp viu contrastant.<br>· Manșete cu nervuri de 470 g/m² și culori în  contrast.<br>· Detaliu cu logo brodat pe mânecă.</p><h4>Dimensiuni</h4><table style='border-collapse:collapse;margin:8px 0'><tr><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Mărime</th><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Dimensiuni</th></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XS</td><td style='padding:4px 12px;border:1px solid #ddd'>53 * 66 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>S</td><td style='padding:4px 12px;border:1px solid #ddd'>55 * 68 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>M</td><td style='padding:4px 12px;border:1px solid #ddd'>57 * 70 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>L</td><td style='padding:4px 12px;border:1px solid #ddd'>59 * 72 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XL</td><td style='padding:4px 12px;border:1px solid #ddd'>62 * 74 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>2XL</td><td style='padding:4px 12px;border:1px solid #ddd'>65 * 76 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>3XL</td><td style='padding:4px 12px;border:1px solid #ddd'>68 * 78 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>4</td><td style='padding:4px 12px;border:1px solid #ddd'>37 * 44 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>6</td><td style='padding:4px 12px;border:1px solid #ddd'>40 * 48 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>8</td><td style='padding:4px 12px;border:1px solid #ddd'>43 * 52 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>10</td><td style='padding:4px 12px;border:1px solid #ddd'>45 * 56 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>12</td><td style='padding:4px 12px;border:1px solid #ddd'>47 * 60 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>14</td><td style='padding:4px 12px;border:1px solid #ddd'>49 * 64 cm</td></tr></table>",taxable,1,0,0,,Hanorace,MUSAI,"https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0155_1_1.jpg,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0201_1_1.jpg,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0355_1_1.jpg,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0555_1_1.jpg,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_1055_1_1.jpg,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_17655_1_1.jpg,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_25801_1_1.jpg,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_5501_1_1.jpg,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_5534_1_1.jpg,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_6055_1_1.jpg,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0155_2_1.jpg,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0201_2_1.jpg,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0355_2_1.jpg,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0555_2_1.jpg,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_1055_2_1.jpg,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_17655_2_1.jpg,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_25801_2_1.jpg,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_5501_2_1.jpg,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_5534_2_1.jpg,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_6055_2_1.jpg",,0,Size,"XS, S, M, L, XL, 2XL, 3XL, 4, 6, 8, 10, 12, 14",1,1,,Color,"Alb/Navy Blue, Negru/alb, Galben/Navy Blue, Albastru regal/albastru marin, Albastru deschis/Navy Blue, Turcoaz fluor/Navy Blue, Gri deschis/alb, Alb/marin, Albastru marin / roz gumă, Roșu/albastru marin",1,1,,Gender,Unisex,1,1,,Dimensiuni,"[53cm]·[66cm], [55cm]·[68cm], [57cm]·[70cm], [59cm]·[72cm], [62cm]·[74cm], [65cm]·[76cm], [68cm]·[78cm], [37cm]·[44cm], [40cm]·[48cm], [43cm]·[52cm], [45cm]·[56cm], [47cm]·[60cm], [49cm]·[64cm]",1,0,,,
variation,MU0308000155-K,,1,0,visible,,Dimensiuni: 53 * 66 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0155_2_1.jpg,MU0308-K,1,Size,XS,,1,,Color,Alb/Navy Blue,,1,,,,,,,,,,,,[53cm]·[66cm],8435782521351
variation,MU0308010155-K,,1,0,visible,,Dimensiuni: 55 * 68 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0155_2_1.jpg,MU0308-K,2,Size,S,,1,,Color,Alb/Navy Blue,,1,,,,,,,,,,,,[55cm]·[68cm],8435782521450
variation,MU0308020155-K,,1,0,visible,,Dimensiuni: 57 * 70 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0155_2_1.jpg,MU0308-K,3,Size,M,,1,,Color,Alb/Navy Blue,,1,,,,,,,,,,,,[57cm]·[70cm],8435782521559
variation,MU0308030155-K,,1,0,visible,,Dimensiuni: 59 * 72 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0155_2_1.jpg,MU0308-K,4,Size,L,,1,,Color,Alb/Navy Blue,,1,,,,,,,,,,,,[59cm]·[72cm],8435782521658
variation,MU0308040155-K,,1,0,visible,,Dimensiuni: 62 * 74 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0155_2_1.jpg,MU0308-K,5,Size,XL,,1,,Color,Alb/Navy Blue,,1,,,,,,,,,,,,[62cm]·[74cm],8435782521757
variation,MU0308050155-K,,1,0,visible,,Dimensiuni: 65 * 76 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0155_2_1.jpg,MU0308-K,6,Size,2XL,,1,,Color,Alb/Navy Blue,,1,,,,,,,,,,,,[65cm]·[76cm],8435782521856
variation,MU0308060155-K,,1,0,visible,,Dimensiuni: 68 * 78 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0155_2_1.jpg,MU0308-K,7,Size,3XL,,1,,Color,Alb/Navy Blue,,1,,,,,,,,,,,,[68cm]·[78cm],8435782521955
variation,MU0308220155-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0155_2_1.jpg,MU0308-K,8,Size,4,,1,,Color,Alb/Navy Blue,,1,,,,,,,,,,,,[37cm]·[44cm],8435782522051
variation,MU0308240155-K,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0155_2_1.jpg,MU0308-K,9,Size,6,,1,,Color,Alb/Navy Blue,,1,,,,,,,,,,,,[40cm]·[48cm],8435782522150
variation,MU0308250155-K,,1,0,visible,,Dimensiuni: 43 * 52 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0155_2_1.jpg,MU0308-K,10,Size,8,,1,,Color,Alb/Navy Blue,,1,,,,,,,,,,,,[43cm]·[52cm],8435782522259
variation,MU0308260155-K,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0155_2_1.jpg,MU0308-K,11,Size,10,,1,,Color,Alb/Navy Blue,,1,,,,,,,,,,,,[45cm]·[56cm],8435782522358
variation,MU0308270155-K,,1,0,visible,,Dimensiuni: 47 * 60 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0155_2_1.jpg,MU0308-K,12,Size,12,,1,,Color,Alb/Navy Blue,,1,,,,,,,,,,,,[47cm]·[60cm],8435782522457
variation,MU0308280155-K,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0155_2_1.jpg,MU0308-K,13,Size,14,,1,,Color,Alb/Navy Blue,,1,,,,,,,,,,,,[49cm]·[64cm],8435782522556
variation,MU0308000201-K,,1,0,visible,,Dimensiuni: 53 * 66 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0201_2_1.jpg,MU0308-K,14,Size,XS,,1,,Color,Negru/alb,,1,,,,,,,,,,,,[53cm]·[66cm],8435782521368
variation,MU0308010201-K,,1,0,visible,,Dimensiuni: 55 * 68 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0201_2_1.jpg,MU0308-K,15,Size,S,,1,,Color,Negru/alb,,1,,,,,,,,,,,,[55cm]·[68cm],8435782521467
variation,MU0308020201-K,,1,0,visible,,Dimensiuni: 57 * 70 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0201_2_1.jpg,MU0308-K,16,Size,M,,1,,Color,Negru/alb,,1,,,,,,,,,,,,[57cm]·[70cm],8435782521566
variation,MU0308030201-K,,1,0,visible,,Dimensiuni: 59 * 72 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0201_2_1.jpg,MU0308-K,17,Size,L,,1,,Color,Negru/alb,,1,,,,,,,,,,,,[59cm]·[72cm],8435782521665
variation,MU0308040201-K,,1,0,visible,,Dimensiuni: 62 * 74 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0201_2_1.jpg,MU0308-K,18,Size,XL,,1,,Color,Negru/alb,,1,,,,,,,,,,,,[62cm]·[74cm],8435782521764
variation,MU0308050201-K,,1,0,visible,,Dimensiuni: 65 * 76 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0201_2_1.jpg,MU0308-K,19,Size,2XL,,1,,Color,Negru/alb,,1,,,,,,,,,,,,[65cm]·[76cm],8435782521863
variation,MU0308060201-K,,1,0,visible,,Dimensiuni: 68 * 78 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0201_2_1.jpg,MU0308-K,20,Size,3XL,,1,,Color,Negru/alb,,1,,,,,,,,,,,,[68cm]·[78cm],8435782521962
variation,MU0308220201-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0201_2_1.jpg,MU0308-K,21,Size,4,,1,,Color,Negru/alb,,1,,,,,,,,,,,,[37cm]·[44cm],8435782522068
variation,MU0308240201-K,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0201_2_1.jpg,MU0308-K,22,Size,6,,1,,Color,Negru/alb,,1,,,,,,,,,,,,[40cm]·[48cm],8435782522167
variation,MU0308250201-K,,1,0,visible,,Dimensiuni: 43 * 52 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0201_2_1.jpg,MU0308-K,23,Size,8,,1,,Color,Negru/alb,,1,,,,,,,,,,,,[43cm]·[52cm],8435782522266
variation,MU0308260201-K,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0201_2_1.jpg,MU0308-K,24,Size,10,,1,,Color,Negru/alb,,1,,,,,,,,,,,,[45cm]·[56cm],8435782522365
variation,MU0308270201-K,,1,0,visible,,Dimensiuni: 47 * 60 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0201_2_1.jpg,MU0308-K,25,Size,12,,1,,Color,Negru/alb,,1,,,,,,,,,,,,[47cm]·[60cm],8435782522464
variation,MU0308280201-K,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0201_2_1.jpg,MU0308-K,26,Size,14,,1,,Color,Negru/alb,,1,,,,,,,,,,,,[49cm]·[64cm],8435782522563
variation,MU0308000355-K,,1,0,visible,,Dimensiuni: 53 * 66 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0355_2_1.jpg,MU0308-K,27,Size,XS,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[53cm]·[66cm],8435782521375
variation,MU0308010355-K,,1,0,visible,,Dimensiuni: 55 * 68 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0355_2_1.jpg,MU0308-K,28,Size,S,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[55cm]·[68cm],8435782521474
variation,MU0308020355-K,,1,0,visible,,Dimensiuni: 57 * 70 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0355_2_1.jpg,MU0308-K,29,Size,M,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[57cm]·[70cm],8435782521573
variation,MU0308030355-K,,1,0,visible,,Dimensiuni: 59 * 72 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0355_2_1.jpg,MU0308-K,30,Size,L,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[59cm]·[72cm],8435782521672
variation,MU0308040355-K,,1,0,visible,,Dimensiuni: 62 * 74 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0355_2_1.jpg,MU0308-K,31,Size,XL,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[62cm]·[74cm],8435782521771
variation,MU0308050355-K,,1,0,visible,,Dimensiuni: 65 * 76 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0355_2_1.jpg,MU0308-K,32,Size,2XL,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[65cm]·[76cm],8435782521870
variation,MU0308060355-K,,1,0,visible,,Dimensiuni: 68 * 78 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0355_2_1.jpg,MU0308-K,33,Size,3XL,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[68cm]·[78cm],8435782521979
variation,MU0308220355-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0355_2_1.jpg,MU0308-K,34,Size,4,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[37cm]·[44cm],8435782522075
variation,MU0308240355-K,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0355_2_1.jpg,MU0308-K,35,Size,6,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[40cm]·[48cm],8435782522174
variation,MU0308250355-K,,1,0,visible,,Dimensiuni: 43 * 52 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0355_2_1.jpg,MU0308-K,36,Size,8,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[43cm]·[52cm],8435782522273
variation,MU0308260355-K,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0355_2_1.jpg,MU0308-K,37,Size,10,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[45cm]·[56cm],8435782522372
variation,MU0308270355-K,,1,0,visible,,Dimensiuni: 47 * 60 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0355_2_1.jpg,MU0308-K,38,Size,12,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[47cm]·[60cm],8435782522471
variation,MU0308280355-K,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0355_2_1.jpg,MU0308-K,39,Size,14,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[49cm]·[64cm],8435782522570
variation,MU0308000555-K,,1,0,visible,,Dimensiuni: 53 * 66 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0555_2_1.jpg,MU0308-K,40,Size,XS,,1,,Color,Albastru regal/albastru marin,,1,,,,,,,,,,,,[53cm]·[66cm],8435782521382
variation,MU0308010555-K,,1,0,visible,,Dimensiuni: 55 * 68 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0555_2_1.jpg,MU0308-K,41,Size,S,,1,,Color,Albastru regal/albastru marin,,1,,,,,,,,,,,,[55cm]·[68cm],8435782521481
variation,MU0308020555-K,,1,0,visible,,Dimensiuni: 57 * 70 cm,taxable,1,0,0,147,,,https://static.musaibrand.com/images/models/0308-K/model/large/0308-K_0555_2_1.jpg,MU0308-K,42,Size,M,,1,,Color,Albastru regal/albastru marin,,1,,,,,,,,,,,,[57cm]·[70cm],8435782521580
